index,sentence,ner
14165,Predsjedničku dužnost preuzeo je 31. maja .,O O O O B-LOC I-LOC O
6544,"Maldivi , Nepal i Palestina su izrazili interes za organizaciju turnira .",B-LOC O B-LOC O B-ORG O O O O O O O
2525,Preusmjeri Stari grad Visoki,O B-ORG I-ORG I-ORG
10556,"NK Iskra Bugojno , Bugojno",B-ORG I-ORG I-ORG O B-LOC
3559,Vitantonio Liuzzi,B-PER I-PER
206,Preusmjeri Fra Grga Martić,O B-PER I-PER I-PER
14131,"Sagrađen je u periodu od 1540-1543. godine iz zaostavštine Gazi Husrev-bega , poslije njegove smrti .",O O O O O O O O O B-PER I-PER O O O O O
8532,"Gustoća naseljenosti u Kamanju je 49,5 stanovnika / km2 .",O O O B-LOC O O O O O O
3016,U NBA ligi postao je poznat po svojoj izdržljivosti .,O B-ORG I-ORG O O O O O O O
7787,Teleriji su nastavili putovanje i stigli su u Beleriand .,O O O O O O O O B-ORG O
10334,"Makedonija ( 2005. godine ) , Albanija ( 2006. godine ) i Crna Gora ( 2007. godine ) , su potpisale preliminarne sporazume s Evropskom komisijom , ali nisu na spisaku službenih kandidata i ne zna se kada će biti primljene .",B-LOC O O O O O B-LOC O O O O O B-LOC I-LOC O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O
4290,Goražde - Foča - Gacko - Trebinje,B-LOC O B-LOC O B-LOC O B-LOC
16790,"Basilea ) je treći grad po broju stanovnika u Švicarskoj , a zajedno sa širim gradskim područjem je drugi po broju stanovnika u državi .",O O O O O O O O O B-LOC O O O O O O O O O O O O O O O
18122,Francuska sveukupni pobjednik rezultatom 3–2 .,B-ORG O O O O O
10044,godine u omladinskom pogonu FK Velež iz Mostara Sa 19 godina potpisao je prvi profesionalni ugovor s Veležom .,O O O O B-ORG I-ORG O B-LOC O O O O O O O O O O O
7682,2 – Miloš Forman ( 3 ),O O B-PER I-PER O O O
15578,Sjedište IRBRS je u Banjoj Luci .,O O O O B-LOC I-LOC O
15999,Seid Memić Vajta - vokal,B-PER I-PER I-PER O O
6275,protiv Sovjetskog saveza i 2008 .,O B-ORG I-ORG O B-ORG O
4077,Razvio je razne vrste ukusnih slatkiša uključujući nezaboravnu mješavinu oraha i meda koja se služi i do danas u Zaragozi .,O O O O O O O O O B-LOC O B-ORG O O O O O O O B-LOC O
1020,U finalu su se susrele Italija i Jugoslavija te odigrale dvije finalne utakmice .,O O O O O B-ORG O B-ORG O O O O O O
8504,Michael Schumacher - no.5,B-PER I-PER O O
16935,Preusmjeri Izabela Klara Eugenija,O B-PER I-PER I-PER
16273,PREUSMJERI Svjetsko prvenstvo u nogometu 2014 - grupa F,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
5256,Preusmjeri Germania ( Avionska kompanija ),O B-ORG I-ORG I-ORG I-ORG I-ORG
12468,Preusmjeri Skijaško trčanje na Zimskim olimpijskim igrama 1984 - 4x10 km,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
742,Fakultet se nalazi u Brčkom .,O O O O B-LOC O
10874,Korsari ( Gospodar prstenova ),B-PER I-PER I-PER I-PER I-PER
11545,Interpol ( grupa ),B-ORG I-ORG I-ORG I-ORG
16011,; UEFA ( 15 ),O B-ORG O O O
9954,Južnoameričko prvenstvo 1967 .,B-ORG I-ORG I-ORG I-ORG
15676,Rubens Barrichello no.2,B-PER I-PER O
7174,Preusmjeri Los Angeles Clippers,O B-ORG I-ORG I-ORG
10572,"Prvi se put pojavio u filmu Pokémon 4Ever , gdje se Ashov Pikachu borio protiv njega .",O O O O O O O O O O O B-PER B-PER O O O O
7589,2003. prelazi u omladinski pogon Portsmoutha da bi 2005. godine potpisao profesionalni ugovor .,O O O O O B-ORG O O O O O O O O
18660,PREUSMJERI Nogometna reprezentacija Škotske,O B-ORG I-ORG I-ORG
7592,Pjesmu je otpjevao sam njen autor dok je Deacon odsvirao akustičnu gitaru .,O O O O O O O O B-PER O O B-ORG O
6782,"Vrbanja ( Hrvatska ) , naselje i općina u Vukovarsko-srijemskoj županiji",B-LOC I-LOC I-LOC I-LOC O O O O O B-LOC I-LOC
936,Andreas Kofler – 5 ( 10 ),B-PER I-PER O O O O O
5907,bilo peto finale u UEFA-inim takmičenjima .,O O O O B-ORG O O
9412,Kimi Räikkönen,B-PER I-PER
7199,Bayer Leverkusen pobjednik sveukupnim rezultatom 4–1 .,B-ORG I-ORG O O O O O
5088,Felipe Massa,B-PER I-PER
14941,"Snoopy ima i kućnog ljubimca , žutu ptičicu Woodstock .",O O O O O O O O B-PER O
3204,PREUSMJERI Ratno zrakoplovstvo i protivzračna odbrana Srbije,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
1928,"Japanski makak , Macaca fuscata",B-LOC O O O O
5992,FC Levadia Tallinn,B-ORG I-ORG I-ORG
5425,Sjedište se nalazi u New York Cityju .,O O O O B-LOC I-LOC I-LOC O
4596,Sebastian Vettel,B-PER I-PER
12881,Poznati su vozači Formule 1 Mika Häkkinen i Kimi Räikkönen .,O O O B-ORG I-ORG B-PER I-PER O B-PER I-PER O
7355,Bol ( Hrvatska ) - općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC O O O B-LOC
16685,Spisak općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC
12498,Julie Andrews,B-PER I-PER
10720,"Kotor , prirodna i kulturno-historijska regija",B-LOC O O O O O
17060,Valencia CF,B-ORG I-ORG
11217,"Branjin Vrh , naselje grada Belog Manastira , Osječko-baranjska županija",B-LOC I-LOC O O O B-LOC I-LOC O B-LOC I-LOC
9048,"godine , je bosanskohercegovački golman .",O O O B-LOC O O
1454,Preusmjeri Leicester City FC,O B-ORG I-ORG I-ORG
4380,"Frédéric Passy , Francuska",B-PER I-PER O B-LOC
15144,Orson Welles ga je jednom nazvao najvećim čovjekom na svijetu .,B-PER I-PER O O O O O O O O O
1804,Član Football League postaje 1888. godine .,O B-ORG I-ORG O O O O
4883,Preusmjeri Demetrije I Poliorket,O B-PER I-PER I-PER
11958,Ebu Bekr ibn Ebu Kuhafe es-Siddik,B-PER I-PER I-PER B-PER I-PER I-PER
18221,Boston Celtics,B-ORG I-ORG
16718,Njen osnivač i predsjednik je predsjednik Federacije Bosne i Hercegovine Živko Budimir .,O O O O O O B-LOC I-LOC I-LOC I-LOC B-PER I-PER O
3280,Malmö FF,B-ORG I-ORG
17803,Tennessee,B-LOC
18688,Karnead,I-PER
774,Rukatunturi HS 142 ( noćni ),B-ORG O O O O O
12150,Kimi Räikkönen,B-PER I-PER
14569,Jenson Button,B-PER I-PER
8256,"olimpijska sankaška takmičenja gledalo je 20.000 , dok su takmičenja u bobu bila nešto posjećenija ( 30.000 gledalaca ) .",B-ORG I-ORG I-ORG O O O O O O B-ORG I-ORG I-ORG O O O O O O O O
18383,"Opremljena je 3,5-litarskim motorom sa šest cilindara i 200 KS , a proizvodi se u okolini Atlante u saveznoj državi Georgiji .",O O O O O O O O O O O O O O O O B-LOC O O O B-LOC O
7942,Razlike između Platonove i Aristotelove države,B-PER I-PER I-PER I-PER I-PER I-PER
18258,Berberi,B-ORG
3800,Svjetsko prvenstvo u nogometu 1994 .,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
5066,Romain Grosjean,B-PER I-PER
18775,Preusmjeri The Number of the Beast,O B-ORG I-ORG I-ORG I-ORG I-ORG
8423,"Predrag Pašić , nogometaš ;",B-PER I-PER O O O
15485,Andrea Mantegna ( 1431-1506 ),B-PER I-PER O O O
3950,"Reich , Wilhelm",I-PER I-PER I-PER
18534,"Leopold Mozart , njemačko-austrijski kompozitor",B-PER I-PER O O O
9065,Makedonska pravoslavna crkva - Ohridska arhiepiskopija,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
14445,Kentauri su bili zloglasni kao nasilni i nekulturni pijanice .,B-LOC O O O O O O O O O
8782,Napeta priča u kojoj Hercule Poirot vodi utrku sa vremenom kako bi spasio život mlade žene optužene za dvostruko ubistvo .,O O O O B-PER I-PER O O O O O O O O O O O O O O O
13663,Efikasno je korišten u sastavu amije Severnog Vijetnama za kretanje po raskvašenom terenu gde je upotreba teže tehnike bila otežana .,O O O O O O O B-LOC O O O O O O O O O O O O O
4307,Dobro svira violinu .,O O B-ORG O
14054,Preusmjeri Autoput A1 ( Bosna i Hercegovina ),O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
14167,"Po ovakvom računu najveća su grupa sjeverno od Perua Bave se tkalaštvom , košaraštvom , lončarstvom , izradom slamnatih šešira i drugim zanatskim vještinama .",O O O O O O O O B-LOC O O O O O O O O O O O O O O O O
9231,"Samim tim , saveznici završavaju pripreme invazije samog Japana .",O O O O O O O O B-LOC O
13538,Spisak općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC
1236,Boston Celtics ( 1970–1980 ) Milwaukee Bucks ( 1982–1983 ),B-ORG I-ORG O O O B-ORG I-ORG O O O
37,Član Football League je bio od 1920. do 2003. godine .,O B-ORG I-ORG O O O O O O O O
15571,"PREUSMJERI Ivan II , veliki knez Moskve",O B-PER I-PER I-PER I-PER I-PER I-PER
322,New York ( država ),B-LOC I-LOC I-LOC I-LOC I-LOC
13932,"Pale , općina u Bosni i Hercegovini .",B-LOC O O O B-LOC I-LOC I-LOC O
1258,"Najpoznatije se nalaze na području općina Srebrenica , Zvornik i Prijedor .",O O O O O O B-LOC O B-LOC O B-LOC O
812,"Podgajci Podravski , naselje grada Donjeg Miholjca , Osječko-baranjska županija",B-LOC I-LOC O O O B-LOC I-LOC O B-LOC I-LOC
9538,Preusmjeri Brzo klizanje na Zimskim olimpijskim igrama 1984 - 1500 m ( muškarci ),O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
8622,Udinese ( Drugoplasirani u grupi I ),B-ORG O O O O O O
16098,Spisak općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC
6419,Naughty Girl,B-ORG I-ORG
10925,Do 1961. sadrži dio podataka grada Sveti Ivan Zelina .,O O O O O O B-LOC I-LOC I-LOC O
9701,Lewis Hamilton,B-PER I-PER
5940,"Ona je pola Grkinja , pola Italijanka .",O O O B-LOC O O B-LOC O
1410,Kimi Räikkönen,B-PER I-PER
6377,godine pod Filipom V .,O O B-PER I-PER O
2328,Felipe Massa,B-PER I-PER
9498,"PREUSMJERI Edvard VI , kralj Engleske",O B-PER I-PER I-PER I-PER I-PER
13196,Od 1857. do 1981. sadrži dio podataka za općinu Okučani .,O O O O O O O O O B-LOC O
9077,Ricardo Teixeira - vozač za testiranje,B-PER I-PER O O O O
8920,"Kirgiškim govori 3 miliona ljudi u Kirgistanu , Uzbekistanu , Kazahstanu , Tadžikistanu , Rusiji , Turskoj , Afganistanu , Pakistanu i Kini .",O O O O O O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O
13193,Nakon Gandalfove smrti vodio je Družinu .,O B-PER O O O O O
17348,godine učine predsjedničkim kandidatom je rezultirao samo potpredsjedničkim mjestom u kampanji bezličnog Warrena G. Hardinga .,O O O O O O O O O O O O B-PER I-PER I-PER O
17106,Lewis Hamilton,B-PER I-PER
4956,"Spodnji Duplek , naselje i sjedište općine Duplek , regija Podravska",B-LOC I-LOC O O O O O B-LOC O O B-LOC
13387,Preusmjeri The Rolling Stones,O B-ORG I-ORG I-ORG
17190,Irkutska oblast ( Иркутская область ),B-LOC I-LOC O O O O
8692,Sead Kolašinac ( dao gol za Argentinu na SP 2014 . ),B-PER I-PER O O O O B-ORG O B-ORG I-ORG I-ORG O
12779,Lola Novaković – Znam zašto živim,B-PER I-PER O O O O
11221,"PREUSMJERI Filip , vojvoda od Edinburgha",O B-PER I-PER I-PER I-PER I-PER
7696,Preusmjeri Zakon idealnog plina,O B-ORG I-ORG I-ORG
1823,"Posebno se zadrźavao u Istri ,",O O O O B-LOC O
4873,Debi je ima na utakmici protiv ekipe Coventry City .,O O O O O O O B-ORG I-ORG O
8537,"Police ( Poljska ) ( 33,625 )",B-LOC I-LOC I-LOC I-LOC O O O
15975,"godine Rušćica ) je naseljeno mjesto u sastavu općine Klakar , Brodsko-posavska županija , Republika Hrvatska .",O O O O O O O O O B-LOC O B-LOC I-LOC O B-LOC I-LOC O
4557,"u Edinburghu , vjerovatno iz osvete zbog ubistva kraljičinog sekretara .",O B-LOC O O O O O O O O O
6561,"preusmjeri Ivana , kraljica Kastilje",O B-PER I-PER I-PER I-PER
11171,PREUSMJERI Svjetsko prvenstvo u nogometu 2006. - Grupa B,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
12652,"Vahid Halilhodžić , nogometaš i trener",B-PER I-PER O O O O
9417,PREUSMJERI Candelaria ( Tenerife ),O B-LOC I-LOC I-LOC I-LOC
12130,Ante Pavelić imenovao ga je rojnikom vodnikom .,B-PER I-PER O O O O O O
1141,Felipe Massa - no.12,B-PER I-PER O O
13217,preusmjeri Seoca ( čvor ),O B-LOC I-LOC I-LOC I-LOC
15961,Tu su također optimizacije radi izbjegavanja usporavanja kod dizanja sistema zbog BIOS-ovih post-operacija .,O O O O O O O O O O O B-PER O O
7664,Sutjeska ( rijeka ),B-LOC I-LOC I-LOC I-LOC
15267,PREUSMJERI Program Gemini,O B-ORG I-ORG
15458,Stephen Hendry,B-PER I-PER
10004,Preusmjeri Brock ( Pokémon ),O B-PER I-PER I-PER I-PER
13713,"godine , za 1998. se predpostavlja ) i na istoj je godini kao i Harry .",O O O O O O O O O O O O O O B-PER O
12649,Sébastien Buemi,B-PER I-PER
1262,Giancarlo Fisichella - no.9,B-PER I-PER O O
7116,Heikki Kovalainen,B-PER I-PER
623,je osvojio albanski književnik Ismail Kadare .,O O B-LOC O B-PER I-PER O
17023,Vizel se seli u SAD gdje radi kao korespondent izraelskih novina Yediot Aharonot u Ujedinjenim nacijama .,O O O O B-LOC O O O O B-LOC O O O O B-ORG I-ORG O
5375,Četrnaest godina je bio generalni sekretar Srpske radikalne stranke .,O O O O O O B-ORG I-ORG I-ORG O
1935,Čerťák HS 142 ( noćni ),B-ORG O O O O O
14946,PREUSMJERI Bob na Zimskim olimpijskim igrama 2014 - četverosjed,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
17463,Ash svog Pikachua smatra svojim najboljim prijateljem .,O O B-PER O O O O O
330,Takmiči se u Premijer ligi Farskih ostrva .,O O O B-ORG I-ORG I-ORG I-ORG O
11749,"Kula Norinska , naselje i općina u Dubrovačko-neretvanskoj županiji",B-LOC I-LOC O O O O O B-LOC I-LOC
16971,PREUSMJERI Nova Lipa ( Požega ),O B-LOC I-LOC I-LOC I-LOC I-LOC
17122,"Za seniorsku reprezentaciju Velsa je odigrao 64 utakmica i postigao 12 golova , ( 1991-2007 ) .",O B-ORG I-ORG I-ORG O O O O O O O O O O O O O
9566,Glavni je grad autonomne zajednice Baskija .,O O O B-LOC I-LOC B-LOC O
15437,PREUSMJERI Bob na Zimskim olimpijskim igrama 2014 - ženski dvosjed,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
12619,Najiskreniju ocjenu kvalitete ovog tenka su dali vojnici Crvene armije koji su ga zbog njegovih nedostataka nazvali mrtvačkim kovčegom za sedmoro braće .,O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O
17840,Kenija postala nezavisna od Ujedinjenog Kraljevstva .,B-LOC O O O B-LOC I-LOC O
8394,Preusmjeri Lewis A. Swift,O B-PER I-PER I-PER
4538,"11 juni]] , Tripoli , Libija",O O O B-LOC O B-LOC
16183,Vrlo malo nam je poznato o Feničanima .,O O O O O O B-LOC O
14355,"prosinac , Tony Cetinski",O O B-PER I-PER
8327,"Za razliku od Aristotelovih pohvala , Aristofan ga je volio ismijavati .",O O O B-PER O O B-PER O O O O O
7238,"Suha Katalena , naselje grada Đurđevca , Koprivničko-križevačka županija",B-LOC I-LOC O O O B-LOC O B-LOC I-LOC
17977,"Stričići , Banja Luka",B-LOC O B-LOC I-LOC
13944,Kvalifikacije za Evropsko prvenstvo 1964 .,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
18181,Takmiči se u Premijer ligi Farskih ostrva .,O O O B-ORG I-ORG I-ORG I-ORG O
15297,"Po agenciji Rojters , oko 300.000 .",O O B-ORG O O O O
12020,Napadi 11. septembra 2001 .,B-ORG I-ORG I-ORG I-ORG I-ORG
17387,Spisak općina u Hrvatskoj,B-LOC I-LOC I-LOC I-LOC
5579,"Taras Ševčenko ( 1814–1861 ) , pjesnik i umjetnik .",B-PER I-PER O O O O O O O O
8727,Preusmjeri M. C. Escher,O B-PER I-PER I-PER
107,"godine kao kandidat Hrvatske demokratske zajednice izabran u Hrvatski sabor , iz kojeg se uskoro povukao .",O O O B-ORG I-ORG I-ORG O O B-ORG I-ORG O O O O O O O
15389,Prvo otkriće je napravio Edward Emerson Barnard .,O O O O B-PER I-PER I-PER O
11481,"Identična kao i prethodnik Mars 2 , sonda se sastojala od orbitera i lendera .",O O O O B-ORG I-ORG O O O O O O O O O
3546,Danska je u ponovljenom susretu protiv Luxembourga slavila rezultatom 1:0 te se kvalifikovala na završni turnir .,B-ORG O O O O O B-LOC O O O O O O O O O O
5433,PREUSMJERI La Liga 2005 / 2006 .,O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
1045,"Naslijeđen je od brata , Karla IV .",O O O O O B-PER I-PER O
7338,"Počinje u Bilbau , Španija , prolazi kroz Logroño , te se završva u Zaragozi , slijedeći put Autopiste / Autoviae 68 .",O O B-LOC O B-LOC O O O B-LOC O O O O O B-LOC O O O B-ORG I-ORG I-ORG I-ORG O
3796,Kimi Räikkönen,B-PER I-PER
4667,"Zbog njegove naklonosti komunistima , njegova su djela bila zabranjena na Tajvanu do kraja osamdesetih godina .",O O O O O O O O O O O B-LOC O O O O O
4072,Jedna od osnovnih škola u Sarajevu nosi njeno ime .,O O O O O B-LOC O O O O
18103,Preusmjeri Lubin ( riba ),O B-LOC I-LOC I-LOC I-LOC
9809,Dancska manjina ( oko 50.000 ) pretežno nastanjuje područje pokrajine Schleswig-Holstein .,O O O O O O O O O O B-LOC O
17459,Preusmjeri Građanska demokratska stranka Bosne i Hercegovine,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
14128,Preusmjeri Jednostrana granična vrijednost,O B-ORG I-ORG I-ORG
11968,"Trenutno nastupa u Premijer ligi , prvom rangu engleskog nogometa .",O O O B-ORG I-ORG O O O B-ORG I-ORG O
3070,Dum dum ( album ),B-LOC I-LOC I-LOC I-LOC I-LOC
11247,Gianmaria Bruni - no.20,B-PER I-PER O O
5952,"*1997-98 - Tim Duncan , San Antonio Spurs",O O B-PER I-PER O B-ORG I-ORG I-ORG
14856,"Ime je dobilo po Viktoriji , kraljici Ujedinjenog Kraljevstva .",O O O O B-PER I-PER I-PER I-PER I-PER O
2982,grupa Jutro postaje Bijelo dugme .,O O O B-ORG I-ORG O
17285,PREUSMJERI La Liga 2015 / 2016 .,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
7859,"Fojnica , općina i naselje u centralnom dijelu Bosne i Hercegovine .",B-LOC O O O O O O O B-LOC I-LOC I-LOC O
7159,"Karakala , 211 .",B-PER O O O
18154,Gustoća naseljenosti u Rabu je 78 stanovnika / km2 .,O O O B-LOC O O O O O O
11204,"PREUSMJERI Karolina , princeza od Hannovera",O B-PER I-PER I-PER I-PER I-PER
17957,"Bio je i zagovarač Reaganove odbrambene strategije , iako su ga kasnije optuživali za nerealne najave mogućnosti budućih oružja .",O O O O B-PER O O O O O O O O O O O O O O O
885,"Gupta carstvo - 4,5 miliona km2",B-LOC I-LOC O O O O
5468,Preusmjeri Derby della Madonnina,O B-PER I-PER I-PER
5352,"Sve pjesme je napisao , aranžirao i komponovao Milić Vukašinović .",O O O O O O O O B-PER I-PER O
9131,Sutradan se vratio Framir s vijestima o Frodu .,O O O O O O O B-PER O
18346,Između 1916. i 1924. je grad pod okupacijom SAD-a .,O O O O O O O O B-LOC O
18422,3 ( od 54 žene ) na posteru koji je izdala policija Los Angelesa kako bi se pronašle preživjele žrtve .,O O O O O O O O O O O O B-LOC I-LOC O O O O O O O
16545,A Day at the Races,B-ORG I-ORG I-ORG I-ORG I-ORG
5700,Odličan primjer za to je pjesma Sam sa njegovog pretposljednjeg albuma Sredinom .,O O O O O O O O O O O B-ORG O
5195,Preusmjeri Jerome David Salinger,O B-PER I-PER I-PER
12880,Fernando Alonso,B-PER I-PER
13244,Graniči s Hondurasom na sjeveru i Kostarikom na jugu .,O O B-LOC O O O B-LOC O O O
15746,Hardingovo je mjesto preuzeo potpredsjednik Calvin Coolidge .,O O O O O B-PER I-PER O
14157,"Njemačka , 0 glasova",B-LOC O O O
2103,U 2001. pripojeno naselju Prezid .,O O O O B-LOC O
7400,Daniel Ricciardo,B-PER I-PER
13258,Upotreba Eötvösovog broja više je zastupljena u Evropi .,O O O O O O O B-LOC O
6609,Radi toga je mnogo efektivnije konkavne poligone podijeliti u set konveksnih poligona prije procesiranja tj .,O O O O O O O O O O B-ORG I-ORG O O O O
16465,Preusmjeri Ptolemej I Soter,O B-PER I-PER I-PER
9811,20px]] Španija,O B-LOC
163,"Die Linke 5 ( 1.820 glasova ili 12,50 % )",B-ORG I-ORG O O O O O O O O
4814,"Lima , Peru",B-LOC O B-LOC
13965,Enis Bešlagić kao Đenis Đenis,B-PER I-PER O O O
8960,*10 klubova iz kupa Federacije Bosne i Hercegovine .,O O O B-LOC I-LOC I-LOC I-LOC I-LOC O
6398,Nakon završene osnovne škole u Zavidovićima dolazi u Sarajevo gdje pohađa Srednju policijsku školu .,O O O O O B-LOC O O B-LOC O O O O O O
12902,Michael Schumacher,B-PER I-PER
5435,"Pjotr Svidler ( 0,5 )",B-PER I-PER O O O
7615,"Safet Zec , akademski slikar ;",B-PER I-PER O O O O
12058,Učestvovao je na Skender-vakufskoj konferenciji vojnih i partijskih rukovodilaca Bosanske krajine .,O O O B-LOC O O O O O B-LOC I-LOC O
760,Objavio je 17 naučnih radova i bio autor četiri udžbenika koji su se koristili na univerzitetima širom Jugoslavije .,O O O O O O O O O O O O O O O O O B-LOC O
8913,U Bosni i Hercegovini prikazana je prva sezona serije .,O B-LOC I-LOC I-LOC O O O O O O
86,Independent Women Part I,B-ORG I-ORG I-ORG I-ORG
5011,PREUSMJERI Skijaški skokovi na Zimskim olimpijskim igrama 1998 .,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
17333,"90-ak km južnije nalazi se Catania , a 230 km zapadno glavni grad Palermo .",O O O O O B-LOC O O O O O O O B-LOC O
6753,"Asim Ferhatović , nogometaš ;",B-PER I-PER O O O
11151,"Rijeka ( grad ) , grad i sjedište Primorsko-goranske županije .",B-LOC I-LOC I-LOC I-LOC O O O O B-LOC I-LOC O
2799,"Naslijedio ga je jedini preživjeli sin , Vilim IV .",O O O O O O O B-PER I-PER O
3820,Heraklo u svom posljednjem zadatku,B-PER O O O O
16735,"Tavaf je obilazak oko Kabe sedam puta , 4 puta ubrzanim hodom i 3 puta laganim hodom .",O O O O B-ORG O O O O O O O O O O O O O
6992,"PREUSMJERI Ivan I , kralj Francuske",O B-PER I-PER I-PER I-PER I-PER
13135,"133 , 133 , 125 , 124 , 113 , 111 , 106 , 106 , 105 , 104 , 103 , 102 , 100 Ronnie O'Sullivan",O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER
2569,Heikki Kovalainen no.4,B-PER I-PER O
7640,preusmjeri Camilla Parker Bowles,O B-PER I-PER I-PER
14798,Pete Sampras ( 2 / 5 ),B-PER I-PER O O O O O
13068,"PREUSMJERI Simeon , veliki knez Moskve",O B-PER I-PER I-PER I-PER I-PER
17452,"preusmjeri Karlo I , kralj Engleske",O B-PER I-PER I-PER I-PER I-PER
12861,Glavni grad je Dresden .,O O O B-LOC O
2916,Kimi Räikkönen je izdana kazna od pet mjesta mrežu za mjenjač promjenu .,B-PER I-PER O O O O O O O O O O O
10575,Vinko Puljić ( 1991. do danas ),B-PER I-PER O O O O O
15172,PREUSMJERI Kastilja i León,O B-LOC I-LOC I-LOC
12734,Mnoga moderna sela današnjeg Balkana potiču iz sistema zadruga .,O O O O B-LOC O O O O O
9735,U četvrtfinalu su se susreli sa Engleskom .,O O O O O O B-ORG O
18,Putovao je u Dresden da prisustvuje otvaranju novoizgrađene operske kuće .,O O O B-LOC O O O O O O O
15944,Fernando Alonso,B-PER I-PER
