index,sentence,ner
180,Portal je ključni instrument strategije EU o odprtih podatkih .,O O O O O B-ORG O O O O
683,"Kljub vsemu veljajo določeni pogoji , zato so vize izdane zgolj po presoji Katarskega ministrstva za notranje zadeve .",O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O
1194,Je tudi najbolj vzhodna vas v Švici .,O O O O O O B-LOC O
1243,"Fobos vzhaja na zahodu , zahaja na vzhodu in ponovno vzide že čez 11 ur .",B-LOC O O O O O O O O O O O O O O O
155,"Resolucije omogočijo , da Odbor regij izrazi svoje stališče o pomembnih in aktualnih vprašanjih .",O O O O B-ORG I-ORG O O O O O O O O O
1791,"Ker se spektri takšnih zvezd zaradi Dopplerjevega pojava spreminjajo , se imenujejo spektroskopska dvozvezdja .",O O O O O O B-MISC I-MISC O O O O O O O
944,"Newtonovi zakoni gibanja so trije fizikalni zakoni , ki so skupaj postavili temelje klasične mehanike .",B-PER O O O O O O O O O O O O O O O
544,"Radioaktivni odpadki so odpadki , ki vsebujejo radioaktivne snovi .",O O O O O O O O O O
794,Pri šibkih starejših osebah dobra oralna higiena lahko zniža tveganje za aspiracijsko pljučnico .,O O O O O O O O O O O O O O
1547,Eksempli temeljijo na vsakdanjem življenju .,O O O O O O
1854,"Informacijski sistem za notranji trg ( IMI ) je omrežje , ki na podlagi informacijske tehnologije povezuje javne organe v Evropskem gospodarskem prostoru .",B-MISC I-MISC I-MISC I-MISC I-MISC O B-MISC O O O O O O O O O O O O O B-ORG I-ORG I-ORG O
1335,"Preprost način , da oblikujemo kapljo je , da pustimo , da tekočina počasi teče s spodnjega konca navpične cevi z majhnim premerom .",O O O O O O O O O O O O O O O O O O O O O O O O
1830,"Le če izoliramo sile , ki delujejo na določeno telo , se pojavi potencial za napredek .",O O O O O O O O O O O O O O O O O
1990,"Ustanovljena je bila v Winnipegu , in ni bila povezana z nobeno evropsko cerkvijo .",O O O O B-LOC O O O O O O O O O O
1260,"Večina hrušk je listopadnih , ena ali dve vrsti v jugovzhodni Aziji pa sta zimzeleni .",O O O O O O O O O O O B-LOC O O O O
1590,Pozimi je zelo mrzlo in poleti zelo vroče .,O O O O O O O O O
1650,"Bombardiranje , ki je bilo natančno usmerjeno s pomočjo letalskih fotografij , se je pričelo 22. septembra .",O O O O O O O O O O O O O O O O O O
578,"To je podpiral Andrew Carnegie , ki je izrecno za orkester zgradil dvorano Carnegie Hall ( odprli so jo leta 1891 ) .",O O O B-PER I-PER O O O O O O O O B-LOC I-LOC O O O O O O O O
805,"Hipokrat je zapisal , da » zajetnost ni le bolezen sama po sebi , temveč tudi glasnica drugih bolezni « .",B-PER O O O O O O O O O O O O O O O O O O O O
330,"Zaradi tega ni bilo osrednje ustanove , ki bi lahko služila kot državna knjižnica , ko je Poljska leta 1918 ponovno pridobila neodvisnost .",O O O O O O O O O O O O O O O O O B-LOC O O O O O O
916,Še danes je ena izmed najbolj priljubljenih pevk v Braziliji .,O O O O O O O O O B-LOC O
1849,Zaradi teh razlogov je bil sumljiv novim komunističnim oblastem .,O O O O O O O O O O
811,Debelost povečuje tveganje za številne telesne in duševne težave .,O O O O O O O O O O
397,Tako pri otrocih kot pri odraslih obstaja povezava med časom gledanja televizije in tveganjem za debelost .,O O O O O O O O O O O O O O O O O
255,"Najgloblja točka morja je Kajmanski jarek med Kajmanskimi otoki in Jamajko , ki leži 7686 m pod morsko gladino .",O O O O B-LOC I-LOC O B-LOC I-LOC O B-LOC O O O O O O O O O
687,"S svojo zavezo podpirajo cilj Evropske unije , 20 - odstotno znižanje emisij CO2 , ki naj bi ga dosegla do leta 2020 .",O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O
193,"Bolezen je leta 1909 prvič opisal Carlos Chagas , po katerem je dobila ime .",O O O O O O B-PER I-PER O O O O O O O
414,"Evropska komisija ga je razvila skupaj z državami članicami Evropske unije , da pospeši čezmejno upravno sodelovanje .",B-ORG I-ORG O O O O O O O B-ORG I-ORG O O O O O O O
1135,"Veliko je bilo neuspešnih poskusov , da bi sumerščino povezali z drugimi jezikovnimi skupinami .",O O O O O O O O O O O O O O O
363,Palestinska oblast ga je aretirala zaradi domnevnega bogokletstva proti islamu na Facebooku in objavah na blogu .,O O O O O O O O O O O B-ORG O O O O O
1840,Prvi let je bil 4. aprila 2009 .,O O O O O O O O
854,Poroka je bila 19. junija 2010 v Stockholmu .,O O O O O O O B-LOC O
792,Ni veliko tveganja za prenos z deljenjem igel .,O O O O O O O O O
1427,"Dawkins je zaslovel leta 1976 s knjigo Sebični gen , ki je popularizirala na gene osredotočeno gledanje na evolucijo in uvedla izraz mem .",B-PER O O O O O O B-MISC I-MISC O O O O O O O O O O O O O O O
730,Sam se je naučil igrati na kitaro .,O O O O O O O O
1430,Zaradi tega zapusti vas .,O O O O O
378,Za zgodnjo fazo okužbe je značilen neboleč vozlič ali oteklina .,O O O O O O O O O O O
867,Med rusko državljansko vojno je bil politični komisar .,O O O O O O O O O
1726,"V podobnem napadu je brezposeln Irec , William Hamilton , sprožil s smodnikom napolnjeno pištolo proti Viktorijini kočiji , ko se je vozila po cesti Constitution Hill v Londonu .",O O O O O B-PER O B-PER I-PER O O O O O O O B-PER O O O O O O O O B-LOC I-LOC O B-LOC O
252,"Da obeleži peto obletnico poroke , je Gellar svoje ime uradno spremenila v Sarah Michelle Prinze .",O O O O O O O B-PER O O O O O B-PER I-PER I-PER O
1775,"Predstavniki vlade in protivladnih upornikov v Gvatemali podpišejo sporazum , s katerim končajo 36 let trajajočo državljansko vojno .",O O O O O O B-LOC O O O O O O O O O O O O
778,Tempelj v Jeruzalemu je bil uničen leta 70 po Kristusu .,O O B-LOC O O O O O O B-PER O
1383,Približno 5 % shizofrenikov stori samomor .,O O O O O O O
2020,Drugi amandma ustave Združenih držav Amerike nam daje pravico do nošenja orožja .,O O O B-LOC I-LOC I-LOC O O O O O O O
657,"Pri osebah , ki so okužene tako z M. tuberculosis kot s HIV , se nevarnost za ponoven pojav bolezni poveča na skoraj 10 % na leto .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1631,"Posledično so vsa predhodna pooblastila predsednika rajha prenesena na führerja in kanclerja rajha , Adolfa Hitlerja .",O O O O O O O O O O O O O O B-PER I-PER O
520,"UB40 je angleška pop - reggae skupina , ustanovljena decembra 1978 v Birminghamu v Angliji .",B-ORG O O O O O O O O O O O B-LOC O B-LOC O
5,"Junija 2014 je kot vodja gibanja obiskal deveti mednarodni mladinski turnir v nogometu , ki je bil organiziran v spomin na Jurija Andrejeviča Morozova .",O O O O O O O O O O O O O O O O O O O O O B-PER I-PER I-PER O
1491,"Chaucer se je rodil v Londonu okoli leta 1343 , vendar natančen datum in kraj njegovega rojstva nista znana .",B-PER O O O O B-LOC O O O O O O O O O O O O O O
500,"Kljub temu je nadaljeval s svojim delom na področju esperanta vse do leta 1921 , ko je umrl zaradi srčnega infarkta .",O O O O O O O O O O O O O O O O O O O O O O
672,"Na zemljevidu so označene nove regije , ki izpolnjujejo pogoje za programsko obdobje 2007 – 2013 Evropskega socialnega sklada .",O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG O
1774,"Temelji na standardu , ki ga je v Atenah leta 1912 uvedel Kongres orientalistov .",O O O O O O O O B-LOC O O O B-ORG I-ORG O
242,"Zmagovalca so izbrali otroci , ki so se na predvečer foruma udeležili globalnega glasovanja , ki je potekalo v vseh 24 sodelujočih državah .",O O O O O O O O O O O O O O O O O O O O O O O O
1232,"Do otrok je prijazna , toda zna biti stroga , ko je treba .",O O O O O O O O O O O O O O
1708,Tudi samo mesto najverjetneje izvira iz tistih časov .,O O O O O O O O O
981,17. julija je bil podpisan sporazum o prekinitvi ognja .,O O O O O O O O O O
692,"Nekatere strukture so preveč oddaljene , da bi se jih dalo videti , niti z najmočnejšimi teleskopi se jih ne da .",O O O O O O O O O O O O O O O O O O O O O O
2023,"Odnosi so se še dodatno poslabšali , ko je Chen v gibanje povabil anarhiste , komuniste in federaliste .",O O O O O O O O O B-PER O O O O O O O O O
206,"Simptomi se običajno izboljšajo v dveh dneh , lahko pa trajajo do sedem dni .",O O O O O O O O O O O O O O O
1101,"Diagnoza zgodnje faze bolezni se postavi , ko je s pomočjo mikroskopa v krvi najden parazit .",O O O O O O O O O O O O O O O O O
1175,Uvod se začne z izjavo : » Duh straši po Evropi - duh komunizma . «,O O O O O O O O O O B-LOC O O O O O
6,Dan nogometa in prijateljstva so praznovali v Nižnem Novgorodu in Kazanu .,O O O O O O O B-LOC I-LOC O B-LOC O
743,Je vodilni vzrok smrti pri otrocih iz držav z nizkimi dohodki .,O O O O O O O O O O O O
1929,"Aureus je bil zlatnik v antičnem Rimu , na začetku vreden 25 srebrnih denarijev .",O O O O O O B-LOC O O O O O O O O
1308,Perzijski leopard naj bi bil največja podvrsta leoparda na svetu .,O O O O O O O O O O O
387,"Če se stanje izboljša in tako ostane še po 2 – 4 urah po zdravljenju in če ne pride do drugih zapletov , se otroka ponavadi odpusti iz bolnišnice .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
91,"Mednarodno novinarsko središče za otroke združuje zmagovalce nacionalnih tekmovanj za najboljšega mladega novinarja , mlade blogerje , fotografe in pisatelje .",B-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O
425,"Poleg tega pri otrocih , mlajših od 2 mesecev , pogosto ni kašlja .",O O O O O O O O O O O O O O
1561,"Postavljena je bila na mestu znamenitega aleksandrijskega svetilnika , ki je bil eno od sedmih čudes antičnega sveta .",O O O O O O O O O O O O O O O O O O O
240,"Upam , da si to izvedel na urah zgodovine v šoli .",O O O O O O O O O O O O
802,Na njem je vremenska postaja .,O O O O O O
1377,"V dvajsetem stoletju je večina držav , ki je razvila jedrsko orožje , orožje tudi preizkusila .",O O O O O O O O O O O O O O O O O
1633,"Podobno kot pri dilemi zapornika so vsi na slabšem , če igrajo na edinstveno ravnovesje , kot če bi vsi skupaj uporabili drugo strategijo .",O O O O O O O O O O O O O O O O O O O O O O O O O
774,"Negativni simptomi bolj kot pozitivni slabšajo kakovost življenja , funkcionalno sposobnost in povečujejo obremenjenost bližnjih .",O O O O O O O O O O O O O O O O
710,"Te pripravijo osnutke mnenj in organizirajo konference ter seminarje , ki se osredotočajo na področja v pristojnosti posamezne komisije .",O O O O O O O O O O O O O O O O O O O O
926,"Odsotnost atmosfere , vreme in nedavni geološki procesi so prispevali k temu , da so se mnogi od teh kraterjev dobro ohranili .",O O O O O O O O O O O O O O O O O O O O O O O
512,"Leto dni pozneje je Watson ponovno odigrala vlogo Hermione v filmu Harry Potter in dvorana skrivnosti , drugem delu serije .",O O O O B-PER O O O B-PER O O B-MISC I-MISC I-MISC I-MISC I-MISC O O O O O
932,"Na kopališču onsen ali sento se od vseh gostov pričakuje , da se bodo pred vstopom v vročo vodo temeljito umili in izprali .",O O O O O O O O O O O O O O O O O O O O O O O O
1735,Pojavi se samo v knjigah .,O O O O O O
893,"Ta izolirana relikvija je bila ponovno pokopana leta 1642 z novim obeležjem , ki so ga 100 let pozneje nadomestili z bolj dodelanim spomenikom .",O O O O O O O O O O O O O O O O O O O O O O O O O
422,"Evropska komisija je odgovorna za vzdrževanje in razvoj orodja , zagotavljanje pomoči in usposabljanje .",B-ORG I-ORG O O O O O O O O O O O O O
864,"Odpotoval je v Jamuro , da obišče prijatelja .",O O O B-LOC O O O O O
1745,"Četudi je bil v osnovi radijski program , so imeli v studiu tudi kamere , za tistih nekaj Evropejcev , ki so imeli televizijo .",O O O O O O O O O O O O O O O O O O B-PER O O O O O O
1753,Septembra 1996 so talibani osvojili Kabul .,O O O O O B-LOC O
2005,"To je morda bil poskus razlage teorije tedanjih grških astronomov , tudi Eratostena , da je Zemlja okrogla .",O O O O O O O O O O O O B-PER O O O B-LOC O O
781,"Tekmovanje med osebki iste vrste je znano kot intraspecifično tekmovanje , tekmovanje med osebki različnih vrst pa kot interspecifično tekmovanje .",O O O O O O O O O O O O O O O O O O O O O
758,Okužba drugih organov lahko povzroči širok spekter simptomov .,O O O O O O O O O
911,"S tem , da opusti jemanje tistega , kar mu ni dano , se vzdrži jemanja tistega , kar mu ni dano .",O O O O O O O O O O O O O O O O O O O O O O O
1589,Ta jajčeca izvirajo iz blata okuženih ljudi .,O O O O O O O O
1246,Zvezde nastajajo izključno v molekularnih oblakih .,O O O O O O O
915,V tistem času so imeli samo še konja in mulo .,O O O O O O O O O O O
995,"Zdi se , da je bil odnos do izobraževanja žensk na področju medicine v Italiji bolj liberalen kot drugod .",O O O O O O O O O O O O O O B-LOC O O O O O
1261,"Ocenjujejo , da letni izdatki za dietetične izdelke znašajo samo v ZDA od 40 do 100 milijard dolarjev .",O O O O O O O O O O O B-LOC O O O O O O O
1214,Leta 1906 je bil ustanovljen odbor za gradnjo cerkve .,O O O O O O O O O O
1094,"Pri osebah z nejasnimi simptomi je včasih težko postaviti diagnozo , ker so bakterije lahko prisotne tudi brez vnetja .",O O O O O O O O O O O O O O O O O O O O
371,"Bil je prepričan , da so njegovi duhovniki več kot ustrezni za potrebe ukrajinske skupnosti .",O O O O O O O O O O O O O O O O
1019,Navaden prehlad je najpogostejša nalezljiva bolezen pri ljudeh .,O O O O O O O O O
188,"Primer takšnega skladišča je seznam registrov , ki ga vzdržujejo pristojni organi v Evropskem gospodarskem območju .",O O O O O O O O O O O O O B-ORG I-ORG I-ORG O
1373,Okužba pljuč lahko povzroči različno resne stopnje odmiranja celic .,O O O O O O O O O O
530,1024 je naravno število med 1023 in 1025 .,O O O O O O O O O
1958,Havaji so postali uradno ameriško ozemlje .,B-LOC O O O O O O
595,"Gastroenteritis je običajno akutna in samoomejujoča bolezen , ki ne potrebuje zdravljenja z zdravili .",O O O O O O O O O O O O O O O
1675,"Ne ločuje jasno med filozofijo in teologijo , saj misli , da se obe ukvarjata z isto temo .",O O O O O O O O O O O O O O O O O O O
1832,Do leta 1556 so ga uporabljali kot mestno hišo .,O O O O O O O O O O
485,"UEFA je bila ustanovljena 15. junija 1954 v Baslu v Švici , po posvetovanju med italijansko , francosko in belgijsko zvezo .",B-ORG O O O O O O O B-LOC O B-LOC O O O O O O O O O O O
719,Notranjost katedrale je bila prikazana v filmu Elizabeta iz leta 1998 .,O O O O O O O B-MISC O O O O
545,El Diario La Prensa je največji dnevni časopis v španščini v New Yorku in najstarejši v državi .,B-ORG I-ORG I-ORG I-ORG O O O O O O O B-LOC I-LOC O O O O O
574,Izobraževala se je tudi na visoki šoli za uprizoritvene in vizualne umetnosti in pozneje na visoki šoli Alief Elsik .,O O O O O O O O O O O O O O O O O B-ORG I-ORG O
1612,"Dejanje , ko si nekdo vzame življenje v korist drugih , je znano kot altruistični samomor .",O O O O O O O O O O O O O O O O O
1354,"Republike bi izgubile svojo vlogo pri obrambnih zadevah , njihove teritorialne obrambe pa bi razorožili in podredili poveljstvu JLA v Beogradu .",O O O O O O O O O O O O O O O O O O B-ORG O B-LOC O
1880,"Prvo zožanje Donave se nahaja onkraj romunskega otoka Moldova Veche , znano pa je kot soteska Golubac .",O O B-LOC O O O O O B-LOC I-LOC O O O O O O B-LOC O
1047,"Cepivo lahko tudi prepreči pojav bolezni pri necepljenih otrocih , saj zmanjšuje število aktivno okuženih .",O O O O O O O O O O O O O O O O
329,Dočaka lahko do 13 let .,O O O O O O
390,"Obveščanje temelji na izmenjavi informacij po principu eden – mnogim , pri katerem lahko vsak organ opozori ali obvesti enega ali več partnerskih pristojnih organov in / ali Evropsko komisijo .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O
1569,Film je bil nominiran za oskarja .,O O O O O O O
1508,Vse kandidate mora odobriti Svet čuvarjev .,O O O O B-ORG I-ORG O
605,Mnogi ga imajo za enega izmed najpomembnejših vladarjev v norveški zgodovini .,O O O O O O O O O O O O
109,Občinska zastava mesta Jeruzalem temelji na izraelski zastavi .,O O O B-LOC O O O O O
1668,Črka I je v latinski abecedi deveta po vrsti .,O O O O O O O O O O
1625,"Ko je Ramsay iskal argon , mu je uspelo tudi prvič izolirati helij , in sicer medtem ko je segreval mineral klevit .",O O B-PER O O O O O O O O O O O O O O O O O O O O
133,"Močno monsunsko deževje julija in avgusta povzroča občasne zemeljske plazove , ki lahko zaprejo cesto za več ur ali dni .",O O O O O O O O O O O O O O O O O O O O O
1406,"Predstavitveno pismo , ki ga je Brehm poslal Josephu Nattererju , mu je zagotovilo delovno mesto v naravoslovnem muzeju .",O O O O O O B-PER O B-PER I-PER O O O O O O O O O O
1198,Vendar so si Bizantinci pozneje opomogli in leta 1014 pod poveljstvom Bazilija II. napadli in uničili Bolgare v bitki na Belasici .,O O O B-PER O O O O O O O B-PER I-PER O O O B-PER O O O B-LOC O
1112,"Ima počasen podvojitveni čas , ki je večji kot 30 ur .",O O O O O O O O O O O O
777,"RETScreen International je prejel nagrado odličnosti za javna dela , ki je najvišja nagrada kanadske vlade javnim uslužbencem .",B-ORG I-ORG O O O O O O O O O O O O O O O O O
2019,Vsi se še naprej premikajo kot zombiji .,O O O O O O O O
702,"Pri osebah , ki potrebujejo hospitalizacijo , lahko umrljivost znaša do 10 % , pri obolelih , ki zahtevajo intenzivno nego , pa lahko doseže 30 – 50 % .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
1237,Ostale slike prikazujejo pomembne dogodke iz zgodovine države .,O O O O O O O O O
1587,Država se je bližala bankrotu .,O O O O O O
