sentence,ner
"Orodje za občine denimo omogoča uporabnikom 3D - prikaz načrtovanih novih objektov ali infrastrukture v obstoječem okolju , kot so nakupovalni centri , stanovanjska naselja , ceste , ter njihov vpliv na obstoječe objekte ( v primeru nakupovalnega centra npr. podatek o osenčenosti sosednjih objektov ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Nadgrajujejo osnovno vizualizacijo površja Zemlje",O O O O B-LOC
"Gaea + je orodje za tridimenzionalno ( 3D ) vizualizacijo z možnostjo prilagoditev in predelav glede na potrebe in želje posameznih skupin uporabnikov .",B-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O
"Omogoča predstavitev neomejenih količin poljubnih geografsko označenih podatkov v obliki slojev , ki nadgrajujejo osnovno vizualizacijo površja Zemlje z zbirko vsebinsko sorodnih podatkov .",O O O O O O O O O O O O O O O O O B-LOC O O O O O O
"Xlab je razvojno IT - podjetje z okrog 70 zaposlenimi in z močnim raziskovalnim zaledjem na področju t.i. porazdeljenih sistemov .",B-ORG O O O O O O O O O O O O O O O O O O O O
"Razvijajo napredno programsko opremo za komunikacijo in sodelovanje preko interneta in visokotehnološke rešitve za potrebe medicine .",O O O O O O O O O O O O O O O O O
"Xlab je tudi član Tehnološkega parka Ljubljana .",B-ORG O O O B-ORG I-ORG I-ORG O
"Medtem ko v termah opažajo upad turističnega obiska , so na Obali , v Kranjski Gori in na mariborskem Pohorju z letošnjim obiskom zadovoljni",O O O O O O O O O O O B-LOC O O B-LOC I-LOC O O O B-LOC O O O O
"Rezultati turističnih tokov v Sloveniji v prvi polovici letošnjega leta dosegajo rezultate lanskega rekordnega leta , ocenjuje vodja sektorja za turizem pri javni agenciji Spirit Karmen Novarlič .",O O O O B-LOC O O O O O O O O O O O O O O O O O O O B-ORG B-PER I-PER O
"Izjema so le slovenska naravna zdravilišča , ki letos beležijo padec obiska .",O O O O O O O O O O O O O
"Uradnih statističnih podatkov za polletje sicer še ni .",O O O O O O O O O
"Lansko leto je bilo po številu nočitev in prihodov turistov rekordno leto v slovenskem turizmu .",O O O O O O O O O O O O O O O O
"Hkrati je bil iz naslova tujskega turizma prvič presežen znesek dveh milijard evrov priliva , je izpostavila Novarličeva .",O O O O O O O O O O O O O O O O O B-PER O
"Krajši postanki turistov",O O O
"Statistični podatki za prvih pet mesecev letos kažejo enako raven prihodov turistov kot lani , medtem ko je bilo število nočitev v prvem petmesečju letos manjše za dva odstotka v primerjavi z lanskim enakim obdobjem .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Začasni podatki državnega statističnega urada samo za mesec maj pa izkazujejo ponovno pozitivni trend tako pri tujih kot tudi domačih turistih , saj so se številčno povečali tako prihodi kot prenočitve turistov , so povedali na agenciji Spirit .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O
"Novarličeva ob tem poudarja , da tuji turisti v Sloveniji ustvarijo dve tretjini vseh turističnih nočitev , pri čemer so jih maja letos največ ustvarili turisti iz Avstrije , Nemčije , Italije in Ruske federacije , največji porast pa turistični delavci beležijo pri številu gostov iz Srbije , Nizozemske in Velike Britanije .",B-PER O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O B-LOC O B-LOC O B-LOC O B-LOC I-LOC O O O O O O O O O O O B-LOC O B-LOC O B-LOC I-LOC O
"Ljubljani raste obisk",B-LOC O O
"Po podatkih , ki so jih zbrali na agenciji Spirit , se po dobrem obisku v mesecu maju pozitivna turistična statistika v glavnem mestu , Ljubljani , nadaljuje tudi junija .",O O O O O O O O O B-ORG O O O O O O O O O O O O O O O B-LOC O O O O O
"Obiskovalci so junija v Ljubljani opravili kar za skoraj četrtino več nočitev kot lani junija , le število vodstev je v primerjavi z junijem lani upadlo za šest odstotkov .",O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O
"V šestih mesecih leta 2013 je bilo po oceni Turizma Ljubljana realiziranih za 7,1 odstotka več nočitev kot v lanskem do takrat rekordnem polletju .",O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O
"V Portorožu in Kranjski Gori pričakujejo podobne rezultate kot lani",O B-LOC O B-LOC I-LOC O O O O O
"Tudi v Portorožu so z dosedanjo sezono zelo zadovoljni , saj so v prvi polovici leta zabeležili za štiri odstotke več prenočitev kot v enakem obdobju lani .",O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O
"Je pa bilo v prvih dveh tednih julija za dva odstotka manj nočitev kot v enakem obdobju lani .",O O O O O O O O O O O O O O O O O O O
"Trenutno so hoteli v občini Piran okoli 95 - odstotno zasedeni , pričakujejo pa , da bo letošnja poletna sezona zelo podobna lanski , ko so od junija do avgusta v hotelih zabeležili dobrih 480.000 nočitev .",O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Na območju Kranjske Gore so v prvem polletju letos ustvarili za dva odstotka več nočitev kot v enakem obdobju lani , za prihodnje tri mesece pa si tudi obetajo podoben obisk kot lani .",O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Pri tem ima velik pomen za to destinacijo Eurobasket 2013 , saj sosednje Jesenice gostijo tekmovanja .",O O O O O O O O B-MISC I-MISC O O O B-LOC O O O
"Eurobasket naj bi pripeljal 40 tisoč turistov",B-MISC O O O O O O
"Tudi Maribor z okoliškim Pohorjem beleži nadaljevanje pozitivnega trenda števila prenočitev , navajajo v Spiritu .",O B-LOC O O B-LOC O O O O O O O O O B-ORG O
"Obeti za prihodnje mesece pa so pri večini slovenskih turističnih destinacij dobri .",O O O O O O O O O O O O O
"Kot je dejala Novarličeva , je v drugi polovici leta tudi nekaj pomembnih dogodkov tudi za slovenski turizem , med katerimi je največji letošnji športni dogodek v Sloveniji , že omenjeno evropsko prvenstvo v košarki , Eurobasket 2013 .",O O O B-PER O O O O O O O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O B-MISC I-MISC O
"Na slednjem pričakujejo okoli 40 tisoč potencialnih tujih obiskovalcev .",O O O O O O O O O O
"Zdravilišča pogrešajo domače goste in Italijane",O O O O O B-PER
"Drugače pa je v slovenskih naravnih zdraviliščih .",O O O O O O O O
"Po podatkih Skupnosti slovenskih naravnih zdravilišč je bil trend obiska in ustvarjenih prenočitev predvsem v prvih štirih mesecih letos izrazito negativen , zmanjšalo pa se je predvsem število domačih gostov in gostov iz sosednje Italije .",O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC O
"Dosedanjim uporabnikom bo kartica aktivirana po vrnitvi podpisane ponudbe , o čemer bodo obveščeni po sms-u , telefonu ali elektronski pošti .",O O O O O O O O O O O O O O O O O O O O O O
"Prvo leto članarine ne bo , standardi odobravanja pa se utegnejo zaostriti .",O O O O O O O O O O O O O
"Novi lastnik franšize Diners Cluba za Slovenijo , hrvaški Erste Card , je po petkovi pridobitvi licence Banke Slovenije začel z rekrutiranjem članov in z vzpostavitvijo prodajne mreže .",O O O B-ORG I-ORG O B-LOC O O B-ORG I-ORG O O O O O O B-ORG I-ORG O O O O O O O O O O
"Mladen Mirko Tepuš , generalni direktor Erste Card Ljubljana ( levo ) in Alen Ptičar , direktor Erste Card Ljubljana",B-PER I-PER I-PER O O O B-ORG I-ORG I-ORG O O O O B-PER I-PER O O B-ORG I-ORG I-ORG
"Naprej morate poravnati dolg",O O O O
"Nove kartice bodo prejeli uporabniki brez dolga , tisti , ki bodo svoje obveznosti poravnali in tisti , ki obveznosti plačujejo obročno , je na današnji tiskovni konferenci povedal generalni sekretar Erste Carda Mladen Mirko Tepuš .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG B-PER I-PER I-PER O
"20. avgusta jim bo poslana dokumentacija s pristopno izjavo , ki jo bodo morali podpisati in vrniti , takoj po tem pa jih bo Erste Card obvestil o aktivaciji .",O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O
"» Glede na zanimanje , ki smo ga zaznali v zadnjih tednih , pričakujemo , da bo poleg dosedanjih članov za novo Diners kartico zaprosilo tudi veliko število novih , « je prepričan Mladen Mirko Tepuš .",O O O O O O O O O O O O O O O O O O O O O O B-ORG O O O O O O O O O O B-PER I-PER I-PER O
"Zapadle obveznosti do starega Dinersa morajo imetniki plačati na račun Unicredit banke .",O O O O B-ORG O O O O O B-ORG I-ORG O
"Prvo leto članarine ne bo",O O O O O
"Letos članarine ne bo treba plačevati , kako pa za naprej ?",O O O O O O O O O O O O
"Željko Menalo , predsednik uprave Erste Card Cluba napoveduje , da bo cenovna politika naslednje leto ostala na ravni , kot je bila do letošnje spomladi .",B-PER I-PER O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O
"» Nekatere stvari bomo obdržali in razvijali naprej , o nekaterih novih ugodnostih pa še razmišljamo , « pravi Menalo , denimo s povezovanjem slovenskega in hrvaškega sistema Diners .",O O O O O O O O O O O O O O O O O O O B-PER O O O O O O O O B-ORG O
"Ali bi to pomenilo , da bi lahko ugodnosti , točke in milje izkoristili tudi pri čezmejnem nakupovanju ?",O O O O O O O O O O O O O O O O O O O
"To je ena od možnosti , bomo videli , pravi Menalo .",O O O O O O O O O O B-PER O
"Po njegovem splošnem mnenju se bo zaradi regulatornega nadzora povečalo tudi preverjanje kreditne sposobnosti in standardi odobravanja .",O O O O O O O O O O O O O O O O O O
"Sklenili so 628 sporazumov s trgovci",O O O O O O
"Do 20.8. bi radi vzpostavili čim boljšo prodajno mrežo , zato intenzivno sestankujejo in se pogajajo .",O O O O O O O O O O O O O O O O O
"» Z odzivom trgovcev smo zadovoljni , v prvih desetih smo v izplačilo trgovcem dali že 568 nalogov , « o poplačilu dolgov starega Dinersa , ki ga je vodil Tomaž Lovše , pravi Željko Menalo .",O O O O O O O O O O O O O O O O O O O O O O O O B-ORG O O O O O B-PER I-PER O O B-PER I-PER O
"Od 8.000 ponudb , ki so jih poslali , pa so sklenili 628 sporazumov , pričakujejo jih še več .",O O O O O O O O O O O O O O O O O O O O
"Vsa bodoča plačila bodo izvedena v celoti in pravočasno , v skladu s pogodbami , pravi Menalo .",O O O O O O O O O O O O O O O O B-PER O
"Razmerja so uredili že z vsemi večjimi trgovci , kot sta Mercator ali Merkur .",O O O O O O O O O O O B-ORG O B-ORG O
"Ali bo na novem Dinersu delala tudi Simona Dimic ?",O O O O B-ORG O O B-PER I-PER O
"Situacija z Lovšetom je vplivala na ugled znamke , priznavajo , a smo njeno moč dokazali s tem , da smo našli rešitev , pravijo novi lastniki franšize .",O O B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O
"Lovše je bil vključen v pogajanja za nov plačilni sistem , so razkrili .",B-PER O O O O O O O O O O O O O
"Do konca leta bodo zaposlili 60 ljudi , vsak dan najemajo nove .",O O O O O O O O O O O O O
"Na naše vprašanje , ali bo med njimi tudi Simona Dimic , ki je bila svetovalka prejšnjega direktorja za prodajo , niso konkretno odgovorili , le da izbirajo strokoven kader , ki se spozna na posel in bo lahko znamko razvijal naprej .",O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"' ' Gre za puč iz ozadja , ne moremo dovoliti , da ulica vodi igro , ' ' so besede , s katerimi se je odzval koprski župan Boris Popovič , ki prodaja delnice Luke Koper .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O B-ORG I-ORG O
"Popovič :",B-PER O
"Za zahtevami po zamenjavi vodstva Luke stoji Zares .",O O O O O B-ORG O B-ORG O
"Popovič in Matoz sta osvetlila podrobnosti tožbe , s katero želi občina od države izterjati blizu 2,7 milijona kvadratnih metrov površin na območju Luke Koper :",B-PER O B-PER O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O
""" Zemljišča so v procesu lastninjenja pripadla državi , ker pa se je prenos izvršil v nasprotju s takratnimi predpisi , bomo zahtevali , da sodišče ugotovi ničnost prenosa .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
": Tožba naj bi bila pripravljena v mesecu dni .",O O O O O O O O O O
"Prvi nadzornik Luke Koper Boris Popovič je prepričan , da za zahtevami štirih nadzornikov po zamenjavi uprave Luke Koper stoji stranka Zares , ki naj bi poskušala priti do plinskega terminala v Kopru .",O O B-ORG I-ORG B-PER I-PER O O O O O O O O O O O B-ORG I-ORG O O B-ORG O O O O O O O O O O B-LOC O
""" S svojim človekom v vodstvu uprave bi gradnjo plinskega terminala lažje izvedli .",O O O O O O O O O O O O O O
"Zahteve nadzornikov so puč iz ozadja , ki ga načrtujejo v Zaresu .",O O O O O O O O O O O B-ORG O
"Nezadovoljstvo , ki so ga zaposleni v Luki javno izrazili pretekli teden , je bilo izsiljeno , delavci pa zavedeni s strani nadzornika Mladena Jovičića in nadzornice Olge France .",O O O O O O O B-ORG O O O O O O O O O O O O O O O B-PER I-PER O O B-PER I-PER O
"Ne moremo dovoliti , da ulica vodi igro .",O O O O O O O O O
"Naredil bom vse , da se to ne bi dogajalo , "" je obljubil .",O O O O O O O O O O O O O O O
"Državo poziva , naj upravo in nadzorni svet zamenja "" po normalnih , jasnih postopkih "" na skupščini , če jima ne zaupa .",O O O O O O O O O O O O O O O O O O O O O O O O
"Na "" puč "" , ki ga po njegovih besedah poskuša "" izsiliti "" stranka Zares mimo skupščine , pa ne bo pristal .",O O O O O O O O O O O O O O O B-ORG O O O O O O O O
"' Luka Koper je uspešno podjetje",O B-ORG I-ORG O O O
"' Sicer pa je pohvalil poslovanje družbe in Luko Koper označil za "" uspešno podjetje z jasno in svetlo prihodnostjo .",O O O O O O O O B-ORG I-ORG O O O O O O O O O O O
"Strahov ne vidim , ravno obratno , delavci bi morali biti zadovoljni . """,O O O O O O O O O O O O O O
"Število zaposlenih se po njegovih podatkih povečuje , plače so dobre , zaposleni dobijo tudi trinajsto plačo .",O O O O O O O O O O O O O O O O O O
"Na osnovi takih rezultatov po Popovičevem mnenju o krivdni razrešitvi uprave ne more biti govora , sam pa ne podpira niti nekrivdne razrešitve .",O O O O O B-PER O O O O O O O O O O O O O O O O O O
"Predlog o nekrivdni razrešitvi je pooblaščeni odvetnik Franci Matoz sicer izdelal na njegovo pobudo , saj da mora biti "" kot predsednik nadzornega sveta pripravljen , če vidi , da je ulica preko politike prevzela oblast "" .",O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Plače so dobre , prihodnost je svetla , poudarja Popovič .",O O O O O O O O O B-PER O
"Na očitke o prekomernem zapravljanju pri gradnji logističnih terminalov in drugih domnevno spornih investicijah , v katerih naj bi "" izginilo "" 450 milijonov evrov , odgovarja , da je bil denar porabljen za investicije v infrastrukturo , na očitke o prekomernem zadolževanju pa , da je 45 - odstotna zadolženost "" v mejah normale .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"V Luki Koper dobička ne ustvarjamo na finančnih trgih , ampak iz poslovanja .",O B-ORG I-ORG O O O O O O O O O O O
"Dobiček iz poslovanja se povečuje , ustavljati investicije pa bi bilo nesmotrno .",O O O O O O O O O O O O O
""" Kdaj se bo nadaljevala že dvakrat prekinjena 32. redna seja nadzornega sveta Luke Koper , ni jasno , prav tako tudi ne , ali in kdaj namerava sklicati naslednjo sejo , kar so pretekli teden zahtevali nadzorniki .",O O O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O
""" Predsednik nadzornega sveta je za sklic 33. redne seje prejel tri različne predloge z različnimi dnevnimi redi .",O O O O O O O O O O O O O O O O O O O
"Predlagatelje smo pozvali , naj se odločijo , katero sejo želijo sklicati in s kakšnim dnevnim redom , "" je o tem dejal pooblaščeni odvetnik Franci Matoz .",O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
"Iz vrst nadzornikov je slišati , da bo Popovič s sklicem seje , na kateri bodo razpravljali o njegovi razrešitvi , zavlačeval kar najdlje , kot bo mogoče .",O O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O
"Letno poročilo o poslovanju v letu 2008 pa bodo morda sprejeli kar na dopisni seji .",O O O O O O O O O O O O O O O O
"Po Matozovih besedah se je zakonski rok za sprejetje letnega poročila namreč iztekel .",O B-PER O O O O O O O O O O O O
"Anton Stres , nekdanji slovenski nadškof , je bil opažen v obmorski rezidenci družine Čerček v Lovrečici pri Umagu .",B-PER I-PER O O O O O O O O O O O O B-PER O B-LOC O B-LOC O
"V ljubljanski nadškofiji koledarja obiskov Antona Stresa ne vodijo več",O O O O O B-PER I-PER O O O
"Viri so nas obvestili , da je bil nekdanji nadškof Anton Stres danes na obisku v obmorski rezidenci vplivne mariborske družine Čerček v obmorskem naselju Lovrečica ob severozahodni obali Istre .",O O O O O O O O O O B-PER I-PER O O O O O O O O O B-PER O O O B-LOC O O O B-LOC O
"Kakšen je bil namen obiska nekdanjega nadškofa pri Čerčkovih , preverjamo .",O O O O O O O O B-PER O O O
"Poklicali smo službo za odnose z javnostmi pri Slovenski škofovski konferenci ( SŠK ) , kjer pravijo , da o trenutnih dejavnostih Antona Stresa ne vedo nič .",O O O O O O O O B-ORG I-ORG I-ORG O B-ORG O O O O O O O O O B-PER I-PER O O O O
"Z vprašanji so nas napotili na ljubljansko nadškofijo .",O O O O O O O O O
"Tam so nam povedali , da informacije , kje je nekdanji nadškof , nimajo , saj je v začetku avgusta zapustil nadškofijo .",O O O O O O O O O O O O O O O O O O O O O O O
