sentence,ner
"Premalo je konkretnih informacija za koje bi se uhvatili , premalo je ' realnosti ' u riječima pisca dnevnika da bi ga mogli hvatati za svaku riječ i držati odgovornim za kakvu nepoćudnu političku misao ili zabranjeni užitak .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Premalo je referencije , a u imaginarnom jeziku u kojem se označitelji i označeno miješaju po volji nekoga drugoga , težnja za čvrstim uporištem ionako ne može biti zadovoljena .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Premda je ovo preporuka proze i za očekivati bi bilo da se na ovome mjestu preporuča kompleksni , narativni , relativno linearni tekst koji se bavi velikim temama ili barem dovoljno trivijalnim a da bi bile zabavne , Dnevnik zaboravljene mladosti ne ulazi niti u jednu od tih kategorija .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-MISC I-MISC I-MISC O O O O O O O O O
"Zbog toga će svi oni ogrezli u pripovijednom žanru potražiti utočište negdje drugdje , a tekst Irene Vrkljan ostat će u rukama onih čudaka koji tu i tamo vole odškrinuti vrata privatnih svjetova od prije pet ( ili više ) desetljeća , onih koji još zamišljaju sliku dokonog čitatelja koji sa šalicom kave sjedi zavaljen na trijemu u kući kraj jezera i onih koji iz nekog razloga proučavaju život i djelo Irene Vrkljan .",O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER O
"Bilo kako bilo Dnevnik nije za svakoga ( što ne znači da je isključivo pisan za akademske snobove ) , a u njemu će uživati svi oni imuni na pokoju hermetičnu rečenicu ili stilizaciju .",O O O B-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Pod njima se krije zreli pripovijedno-poetski tekst i povijest života jedne umjetnice .",O O O O O O O O O O O O O
"Što bi trebalo biti i više nego dovoljno .",O O O O O O O O O
"Začitavanje : ' Babettina gozba '",O O O B-PER O O
"Drugo najpoznatije djelo autorice ' Moje Afrike ' donosi alegorijsku priču o francuskoj kuharici u svijetu aksetskih norveških luterana .",O O O O O B-MISC I-MISC O O O O O O O O O O O O O
"Karen Blixen , znana i kao Isak Dinesen , rođena u Danskoj 1885. , rano se otisnula u svijet , mijenjajući zagušljivi roditeljski dom za brak sa švedskim barunom .",B-PER I-PER O O O O B-PER I-PER O O O B-LOC O O O O O O O O O O O O O O O O O O
"Njegova im je obitelj na poklon dala farmu u Keniji , ali kolonijalna idila nije dugo trajala .",O O O O O O O O O B-LOC O O O O O O O O
"Zbog nepovoljnog zemljišta obiteljski biznis s kavom je propao , a barun zatražio razvod .",O O O O O O O O O O O O O O O
"Karen je još neko vrijeme ostala u Keniji , no ni odnos s vojnim pilotom , njezinom najvećom ljubavlju , nije bio garancija sretnog života jer je spomenuti uskoro doživio fatalnu zrakoplovnu nesreću .",B-PER O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O
"Potresena afričkim iskustvom Blixen se vraća u rodnu Dansku , posvećuje pisanju i stječe slavu Mojom Afrikom , koju su pedesetak godina poslije Pollack , Redford i Streep zacementirali u filmski panteon .",O O O B-PER O O O O B-LOC O O O O O O B-MISC I-MISC O O O O O O B-PER O B-PER O B-PER O O O O O
"Osim memoara njene afričke epizode , Blixen je poznata i po Babettinoj gozbi ( Disput , 2011. ) .",O O O O O O B-PER O O O O B-MISC I-MISC O B-ORG O O O O
"Obje spomenute knjige poslužile su kao predlošci Oscarom nagrađenim filmovima .",O O O O O O O B-MISC O O O
"Sama je autorica više puta bila u užoj selekciji za Nobela , ali joj se nije posrećilo .",O O O O O O O O O O B-MISC O O O O O O O
"Možda su gospoda birači smatrali da ženski časopis Ladies ' Home Journal nije mjesto za objavu tzv. visoke književnosti .",O O O O O O O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O
"A upravo je tamo Blixen , odnosno Dinesen , objavila svoje drugo najznačajnije djelo .",O O O O B-PER O O B-PER O O O O O O O
"Gozba je na prvi pogled vrlo jednostavan tekst , obilježen likovima s par osobina i fabularnom simetričnošću .",B-MISC O O O O O O O O O O O O O O O O O
"Asocira na nešto dužu biblijsku prispodobu , a urednica Irena Lukšić u Bilješki o autorici uspoređuje je sa sagom .",O O O O O O O O O B-PER I-PER O O O O O O O O O
"Blixen nas vodi u zabito mjesto užlijebljeno u norveškom fjordu u kojem živi šačica luterana posebice revnih u obavljanju vjerskih dužnosti i običaja .",B-PER O O O O O O O O O O O O O O O O O O O O O O O
"Sve ih povezuje lik preminulog pastora , čije se kćeri Martine i Philippa odlikuju izuzetno skromnim i čestitim životom .",O O O O O O O O O O B-PER O B-PER O O O O O O O
"Martine je nevjerojatno lijepa , a Philippa pjeva poput vile .",B-PER O O O O O B-PER O O O O
"U mladosti su obje imale po udvarača , stranca , ali su se veze izjalovile .",O O O O O O O O O O O O O O O O
"U kuću im sad , kad je mladost odavno prošla , dolazi Franscuskinja Babette u bijegu od strahota Pariške komune .",O O O O O O O O O O O O B-PER B-PER O O O O B-MISC I-MISC O
"Primaju je u kuću jer je u ruci držala preporuku udvarača jedne od sestara i tako im ostaje služiti desetak godina .",O O O O O O O O O O O O O O O O O O O O O O
"Sestre su na početku skeptične jer zaziru od raskalašenosti svega francuskog , ali Babette ubrzo usavršava kuhanje aketskih delicija poput kuhanog bakalara i kaše .",O O O O O O O O O O O O O B-PER O O O O O O O O O O O
"Spomenuta grupica luterana sve zemaljsko smatra samo prividom , a i Babette se pritajila , postajući poput njih .",O O O O O O O O O O O B-PER O O O O O O O
"Ipak , kad osvoji 10000 franaka na lotu odluči počastiti dvanaestero gostiju večerom .",O O O O O O O O O O O O O O
"Gosti nisu očekivali juhu od kornjače i prepelicu s umakom od tartufa na koje je Babette potrošila svo svoje novostečeno bogatstvo .",O O O O O O O O O O O O O O O B-PER O O O O O O
"Večera , na kojoj gosti doživljavaju svojevrsnu epifaniju , začudan je kraj pripovijesti .",O O O O O O O O O O O O O O
"Gozba svojim neobičnim stilom i stršećim simbolima poziva čitatelja da zagrebe u potrazi za značenjima .",B-MISC O O O O O O O O O O O O O O O
"Blixen je svoju Babette stvorila gotovo na Kristovu sliku , a vrlo je jasan i paralelizam s Posljednjom večerom .",B-PER O O B-PER O O O B-PER O O O O O O O O O B-MISC I-MISC O
"Blixen biblijsku simboliku natapa ironijom , čiji trag postaje pred kraj sve uočljiviji , a autorici služi za prikazivanje nepovoljnog položaja umjetnika kojeg apatična okolina želi ukalupiti u prosječnost .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Babettina je gozba nastajala u smiraj spisateljičina života , kad se već dobrano mučila s fatalnim sifilisom .",B-MISC I-MISC I-MISC O O O O O O O O O O O O O O O
"Blixen kao da je svodila račune , pa je svoj bogati pustolovni život apstrahirala u štivo čija varljiva jednostavnost kao da poziva na još jedno detaljno čitanje .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Je li Madonna pretjerala ?",O O B-PER O O
"Kraljica popa ne odustaje od filera",O O O O O O
"Prije je osvajala naslovnice svojom provokativnom odjećom i maštovitim koreografijama , a sada puni novinske stupce šokirajući javnost svojim izgledom .",O O O O O O O O O O O O O O O O O O O O O
"Madonna se ne želi tek tako predati svojim zrelim godinama , no po mišljenju javnosti u tome je ovaj put malo pretjerala .",B-PER O O O O O O O O O O O O O O O O O O O O O O
"Nakon nastupa na londonskom dobrotvornom koncertu u organizaciji Chime for Change postala je glavna tema svjetskih medija jer je šokirala sve svojim podbuhlim licem .",O O O O O O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O O
"Kraljica popa nedavno se pojavila s perikom i bez hlača u punkerskom izdanju na MET gala balu , nakon toga u sličnoj kombinaciji sa samostojećim čarapama na dodjeli Billboardovih nagrada , no sve što je stavila na sebe u posljednjih nekoliko mjeseci nije privuklo pažnju kao njezino natečeno lice .",O O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O
"Dok je na koncertu posvećenom jednakosti spolova govorila o snazi žene , nitko se nije mogao koncentrirati na njezin govor jer su svi gledali što je to napravila od svog lica .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Madonna nikada nije opovrgnula niti priznala da je napravila korekcije lica , no posljednje fotografije pokazuju kako ima neobično popunjene obraze za ženu njezinih godina i građe , kažu stručnjaci .",B-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Na Twitteru i portalima diljem svijeta njezin je novi look izazvao buru komentara .",O B-ORG O O O O O O O O O O O O
"Neki su komentirali da izgleda apsolutno smiješno , njezino lice uspoređivali s pudingom te se pitali zašto bi si itko to napravio .",O O O O O O O O O O O O O O O O O O O O O O O
"Neki su za podbuhlo lice krivili neke druge stvari poput alkoholizma , ali najviše je onih koji je optužuju da ne zna dostojanstveno stariti .",O O O O O O O O O O O O O O O O O O O O O O O O O
"Ove godine Britansko udruženje plastičnih kirurga na svom je godišnjem susretu raspravljalo baš o toj nezgodnoj pojavi koja je neminovna kada se pretjera s filerima .",O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O O
"Takozvano lice - jastuk česta je pojava u mnogo slavnih dama poput Nicole Kidman , Kylie Minogue , Carle Bruni ili Janice Dickinson koje imaju problema i s vječno podignutim obrvama još jednom čestom posljedicom botoksa .",O O O O O O O O O O O O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O O O O O O O O O O O O O O
"Pretjerivanje kozmetičkim filerima može dovesti do potpune promjene ženskih crta lica , a upravo se to dogodilo gospođi Madonni , kažu estetski kirurzi koji su već našli način kako to izbjeći .",O O O O O O O O O O O O O O O O O O B-PER O O O O O O O O O O O O O
"Kemikalije koje se nalaze u filerima poput kolagena ili hijaluronske kiseline , supstance su koje inače postoje u našoj koži .",O O O O O O O O O O O O O O O O O O O O O
"A kada se ubrizgaju ispod kože ona se napuni i izgleda mlađe .",O O O O O O O O O O O O O
"Problem nastaje kada se pacijenti oduševe rezultatom i žele još injekcija .",O O O O O O O O O O O O
"Estetski kirurg Vladimir Borić u svome se poslu nagledao loših primjera korekcija bora .",O O B-PER I-PER O O O O O O O O O O
"Smatra kako fileri nisu dobra opcija za one bore koje postoje i kada nema facijalne ekspresije .",O O O O O O O O O O O O O O O O O
"Takve bore česte su u zreloj dobi i njihovim punjenjem dolazi do ovakvih ili sličnih situacija poput zamrznutog lica .",O O O O O O O O O O O O O O O O O O O O
"Lice - jastuk može se spriječiti novim pristupom - tehnikom zvanom lipomodelling koja restrukturira lice tako da pričvršćuje vlastito masno tkivo odstranjeno s nekog drugog dijela tijela za dubinsko tkivo .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"S obzirom na to takvi fileri ne bježe i nije potrebno često ponavljati postupak .",O O O O O O O O O O O O O O O
"Nema efekta začuđenog lica jer se ovakva vrsta filera ponaša kao prirodno tkivo .",O O O O O O O O O O O O O O
"Erotika na azijski način",O O O O
"' Penis fontane ' u Lovelandu šokirat će i najumorniju turistkinju",O O O O O B-LOC O O O O O
"Od svih azijskih zemalja Južna Koreja se prva sjetila osmisliti destinaciju za one željne erotičnog turizma .",O O O O B-LOC I-LOC O O O O O O O O O O O
"Iako bi možda to očekivali od Indijaca , utemeljitelja Kama Sutre ili možda Japanaca koji su poznati po seksualnoj , eksplicitnoj animaciji i automatima za prodaju pornografskih časopisa , Južno Korejci dokazali su se kao ozbiljni ' igrači ' na seksualnom turističkom tržištu prvim erotičnim parkom na svijetu .",O O O O O O B-PER O O B-MISC I-MISC O O B-PER O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O
"Jeju Loveland je park prepun eksplicitnih skulptura smješten na otoku Jeju koji je već od prije bio popularna destinacija za one na medenome mjesecu jer se nalazi na južnom dijelu države i prema tome pogoduje vrlo toplom i ugodnom klimom .",B-LOC I-LOC O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Ova neobična destinacija za one željne seksualnog turizma , počela je nastajati 2002. godine uz pomoć dvadeset umjetnika , diplomaca Sveučilišta Hongik u Seoulu .",O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O
"Mladi entuzijasti željeli su stvoriti neobičan , tematski park koji bi bio jedini takav u Koreji .",O O O O O O O O O O O O O O O B-LOC O
"Od 2004. Loveland je otvoren za sve posjetitelje željne senzualnih užitaka .",O O B-LOC O O O O O O O O O
"Čak 140 umjetničkih dijela , skulptura , postavljeno je po parku , u naravno svim mogućim eksplicitnim pozama kojih se možete sjetiti .",O O O O O O O O O O O O O O O O O O O O O O O
"Osim skulptura mogu se vidjeti i ostale erotične memorabilije poput kipića , fotografija ili seksualnih igračaka .",O O O O O O O O O O O O O O O O O
"Iza samog ulaza u Loveland posjetitelje pozdravljaju vesele , razgolićene trojke s istaknutim poprsjem koje im daju do znanja što čeka na prostoru velikom kao dva nogometna igrališta .",O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O
"Park je smješten pored jezera u kojem se nalazi skulptura isprepletenih nogu koje stoje naopačke koje sugeriraju kako se par zarobljen ispod vode nalazi u ljubavnom klinču .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Senzualne skulpture krase cijelu obalu jezera .",O O O O O O O
"Ima ih svakakvih ; od zaljubljenih , pristojno odjevenih parova u diskretnom poljupcu , do kolekcije onih u seksualnim pozama koje bi trebale predstavljati razne kulture diljem svijeta .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Posjetiteljima se ipak više od svega sviđaju ' planina od bradavica ' i ' penis fontane ' koje se dižu iz jezerca prepunog zlatnih ribica .",O O O O O O O O O O O O O O O O O O O O O O O O O O
"Pokrenut Portal Humanitas",O B-MISC I-MISC
"Prvi hrvatski portal koji se bavi humanističkim znanostima .",O O O O O O O O O
"Želite li se upoznati , povezati i družiti s ljudima širom Hrvatske i šire koji cijene humanističke ideale i vrijednosti ( obrazovanost , čovječnost , uljuđenost , pristojnost , afinitet za znanost , kulturu i umjetnost , dobar ukus , miroljubivost , tolerantnost , prijateljstvo ) registrirajte se na Portal Humanitas .",O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-MISC I-MISC O
"Upoznajte srodnu dušu",O O O
"To je pravo i jedino mjesto na hrvatskom internetskom prostoru koje vam maksimalno omogućuje navedene aktivnosti .",O O O O O O O O O O O O O O O O O
"Na Portalu Humanitas možete čitati članke u duhu humanističkih ideala i vrijednosti , dijeliti s drugim korisnicima misli i osjećaje , diskutirati na forumu , oglašavati u malom oglasniku , razgledati slike u fotoalbumu , čavrljati u pričaonici ( chatroomu ) ...",O B-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Zahvaljujući sustavu korisničkih profila s mogućnošću internog dopisivanja , možete i pronaći prijatelja ili prijateljicu , suradnika ili suradnicu , srodnu dušu , ljubav života .",O O O O O O O O O O O O O O O O O O O O O O O O O O
"Besplatno na hrvatske filmove",O O O O
"Program suvremenog hrvatskog filma Cherry Cinema koji će se održati u zagrebačkom Centru za kulturu Trešnjevka od 20. do 23. siječnja predstavlja ciklus najznačajnijih modernih domaćih filmskih ostvarenja koja su višestruko nagrađivana na prestižnim festivalima u Hrvatskoj i inozemstvu .",O O O O B-MISC I-MISC O O O O O O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O O B-LOC O O O
"Filmovi predstavljaju suvremenu sliku i teme vezane za uže područje glavnog hrvatskog grada , problematizirajući i naglašavajući pritom delikatan položaj i odnos pojedinca u vrtlozima intenzivirajućih socijalno-političkih kretanja .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Suvremeni hrvatski redatelji , gotovo kirurški bez milosti , seciraju dezintegriranost međuljudskih i društvenih odnosa .",O O O O O O O O O O O O O O O O
