sentence,ner
"Sredi 9. stoletja se je Boris I. odločil privzeti krščanstvo kot državno vero Bolgarije .",O O O O O B-PER I-PER O O O O O O B-LOC O
"Je najpreprostejša organska nitro spojina .",O O O O O O
"Enako velja , da je povezava most , samo če ni vsebovana v katerem drugem ciklu .",O O O O O O O O O O O O O O O O O
"Raziskovalci zato sklepajo , da lahko zmanjšanje debelosti izboljša nivo javnega zdravja , vendar pa je malo verjetno , da bo to znižalo skupne izdatke za zdravstvo .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Nekatere metode kontracepcije se lahko začne uporabljati takoj po porodu , druge pa šele po največ šestih mesecih .",O O O O O O O O O O O O O O O O O O O
"Njen emblem , podobno kot pri ostalih Cezarjevih legijah , je bil poleg leva tudi bik .",O O O O O O O B-PER O O O O O O O O O
"Procesor 603 je znan po nizki ceni in nizki porabi energije .",B-MISC I-MISC O O O O O O O O O O
"Zato Matilda v poljščini pozna le nekaj besed .",O B-PER O O O O O O O
"Najbolj žaljiv se ji je zdel zunanji minister , Lord Palmerston , ki je pogosto ravnal brez predhodnega posveta s kabinetom , predsednikom vlade ali s kraljico .",O O O O O O O O O O B-PER O O O O O O O O O O O O O O O O O
"Filip je moral predati svojo floto in postati rimski zaveznik , sicer pa so mu prizanesli .",B-PER O O O O O O O O O O O O O O O O
"Klasifikacija Svetovne zdravstvene organizacije leta 2009 mrzlico denga razvrsti v dve skupini : nezapleteno in hudo .",O B-ORG I-ORG I-ORG O O O O O O O O O O O O O
"Njen prvi generalni direktor je bil Stefan Demby , leta 1934 pa ga je nasledil Stefan Vrtel - Wierczyński .",O O O O O O B-PER I-PER O O O O O O O B-PER I-PER I-PER I-PER O
"Nekatere raziskave kažejo , da imajo debeli ljudje manjšo možnost , da jih zaposlijo in da je tudi manj verjetno , da bodo napredovali .",O O O O O O O O O O O O O O O O O O O O O O O O O
"Večina tega morja leži na evropski kontinentalni polici .",O O O O O O O O O
"Enota paskal se imenuje v čast francoskemu matematiku , filozofu in fiziku Blaisu Pascalu .",O O O O O O O O O O O O B-PER I-PER O
"Mydoom je računalniški črv , znan tudi kot W32.MyDoom@mm , Novarg , Mimail.R in Shimgapi , ki poškoduje Microsoft Windows .",B-MISC O O O O O O O B-MISC O B-MISC O B-MISC O B-MISC O O O B-MISC I-MISC O
"Tudi Bonifacijevi sorodniki iz Montferrata so si prilaščali Epir , zato se je Mihael leta 1210 povezal z Benečani in napadel Solunsko kraljestvo .",O B-PER O O B-LOC O O O B-LOC O O O O B-PER O O O O B-PER O O B-LOC I-LOC O
"Leta 777 je sklical državno skupščino v Paderbornu , na kateri je nameraval Saško v celoti vključiti v svoje kraljestvo .",O O O O O O O B-LOC O O O O O B-LOC O O O O O O O
"Cezar je vojake plačeval iz lastnih finančnih virov , vendar je legijo pozneje priznal tudi rimski senat .",B-PER O O O O O O O O O O O O O O O O O
"Črv vsebuje sporočilo : andy ; I'm just doing my job , nothing personal , sorry , zaradi česar jih je veliko verjelo , da je bil avtor črva plačan .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Večina te dodatne energije v hrani je posledica povečanega vnosa ogljikovih hidratov in ne maščob .",O O O O O O O O O O O O O O O O
"Zaužiti jih je potrebno eno uro do eno uro in pol pred obrokom .",O O O O O O O O O O O O O O
"Bolgarska religija je bila monoteistična – verjeli so v boga neba Tangro .",O O O O O O O O O O O B-PER O
"Glava je srednje dolžine .",O O O O O
"Prejel je Nobelovo nagrado za fiziko » za pionirske prispevke k astrofiziki , še posebej za odkritje kozmičnih nevtrinov « .",O O B-MISC I-MISC I-MISC I-MISC O O O O O O O O O O O O O O O
"Primarni vzrok le nekaj primerov je genetika , zdravstveni razlogi ali duševna bolezen .",O O O O O O O O O O O O O O
"Po naključju ima isto ime v skoraj vseh jezikih .",O O O O O O O O O O
"Nekateri članki v knjigi so v rabinski hebrejščini in ti so bili pozneje objavljeni ločeno pod naslovom “ Iyunim b ’ Halacha “ .",O O O O O O O O O O O O O O O O O O B-MISC I-MISC I-MISC I-MISC O O
"Izšla je prva številka revije National Geographic .",O O O O O B-ORG I-ORG O
"V državah v razvoju so imele ženske , moški in otroci iz visokih družbenih razredov višjo stopnjo debelosti .",O O O O O O O O O O O O O O O O O O O
"Leta 680 je bilo podpisano premirje med vojvodino in vzhodnim cesarstvom .",O O O O O O O O O O O O
"Perzijski leopard naj bi bil največja podvrsta leoparda na svetu .",O O O O O O O O O O O
"In med njima se razvije ljubezenska zgodba .",O O O O O O O O
"André - Marie Ampère je Ørstedov eksperiment kmalu ponovil in ga matematično formuliral .",B-PER I-PER I-PER I-PER O B-MISC I-MISC O O O O O O O
"Dušan je odprl nove trgovske poti in okrepil gospodarstvo države .",B-PER O O O O O O O O O O
"V vseh primerih so te kamnine starejše od 570 milijonov let , lahko so stare od 2 do 3,5 milijarde let .",O O O O O O O O O O O O O O O O O O O O O O
"To je lahko precej težavno in zahteva veliko potrpljenja .",O O O O O O O O O O
"Med prvo svetovno vojno so Nemci pripeljali svoje strokovnjake , ki so grad nekajkrat poskušali obnoviti .",O O O O O B-PER O O O O O O O O O O O
"V ta namen je odrezal robove folijev , zaradi česar so se izgubili delci ilustracij .",O O O O O O O O O O O O O O O O
"26. novembra je zmanjkalo hrane .",O O O O O O
"Vendar to ni vplivalo na njeno kariero .",O O O O O O O O
"Edini Zemljin naravni satelit je Luna .",O O O O O B-LOC O
"Princ Constantijn se redkokdaj udeleži javnih dogodkov kot član nizozemske kraljeve družine .",O B-PER O O O O O O O O O O O
"Samostan so poimenovali Eyke ( hrast ) po hrastih , ki so rasli tam .",O O O B-LOC O O O O O O O O O O O
"Sveti Willibrord je posvetil Harlindis kot prvo opatinjo te verske skupnosti .",O B-PER O O B-PER O O O O O O O
"Debelost pri hišnih ljubljenčkih je pogosta v mnogih državah .",O O O O O O O O O O
"Med restavracijo so rokopis fotografirali v Belgijskem kraljevem inštitutu za kulturno dediščino .",O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O
"Zaradi pogostosti brodolomov je kraljeva mornarica določeno obdobje vsakih nekaj let poslala ladjo , da bi rešila nasedle preživele .",O O O O O O O O O O O O O O O O O O O O
"Še ena posebnost njegovega dela je komorna glasba .",O O O O O O O O O
"Uničen je bil tudi njegov sarkofag , vendar so ga rekonstruirali in zdaj stoji pred Kairskim muzejem .",O O O O O O O O O O O O O O O B-ORG I-ORG O
"Poročila je treba skrbno preučiti , ker se v njih dejstva pogosto prepletajo z izmišljotinami in urbanimi legendami .",O O O O O O O O O O O O O O O O O O O
"Trup je bil izdelan aprila 1989 v ladjedelnici DCNS v Brestu .",O O O O O O O O B-ORG O B-LOC O
"Misli , da je zato malo verjetno , da bi lahko obletnica , ki jo omenja napis , segala v čas vladanja Teodozija II.",O O O O O O O O O O O O O O O O O O O O O O B-PER I-PER
"Ko je bil pri letalskih silah , je bil član odbora za preiskovanje letalskih nesreč .",O O O O O O O O O O O O O O O O
"Biodizel se lahko uporablja v čisti obliki ( B100 ) ali pa se v poljubni koncentraciji meša s fosilnim dizlom v večini dizelskih motorjev z vbrizgavanjem goriva .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Bakreno kupolo v obliki derviškega klobuka podpira osem stebrov , visokih deset metrov .",O O O O O O O O O O O O O O
"Predsednik nadzoruje Svet ministrov , koordinira vladne sklepe in izbira vladno politiko , ki se predstavi parlamentu .",O O B-ORG I-ORG O O O O O O O O O O O O O O
"Francija je v celoti spoštovala klavzule frankfurtskega miru do leta 1914 .",B-LOC O O O O O O O O O O O
"Preprost način , da oblikujemo kapljo je , da pustimo , da tekočina počasi teče s spodnjega konca navpične cevi z majhnim premerom .",O O O O O O O O O O O O O O O O O O O O O O O O
"Kljub temu da je bila večina del zaključenih do leta 1860 , se gradnja ni končala še desetletje .",O O O O O O O O O O O O O O O O O O O
"Njegov oče , Dominikus Böhm , je slovel po tem , da je zgradil mnogo cerkva po vsej Nemčiji .",O O O B-PER I-PER O O O O O O O O O O O O O B-LOC O
"Cepivo se ne sme uporabiti pri osebah , ki so noseče ali ki imajo šibek imunski sistem .",O O O O O O O O O O O O O O O O O O
"Mesto je razdeljeno na dva ločena dela , staro mesto in novo mesto .",O O O O O O O O O O O O O O
"Predsednik je vodja države in predstavlja enotnost ljudstva Republike Kosovo .",O O O O O O O O B-LOC I-LOC O
"Mnogi umetniki so potrdili Barrettov vpliv na njihovo delo .",O O O O B-PER O O O O O
"Kratek čas je delala v cirkusu .",O O O O O O O
"Galaksije , v katerih tako hitro nastajajo zvezde , so znane kot galaksije mladih zvezd .",O O O O O O O O O O O O O O O O
"Jedrska vojna je vojna , pri kateri se uporabi jedrsko orožje .",O O O O O O O O O O O O
"Podjetje deluje v več kot 170 državah sveta .",O O O O O O O O O
"Po katalogu metapodatkov lahko iščete z interaktivnim iskalnikom ( zavihek Podatki ) in s poizvedbami SPARQL ( zavihek Povezani podatki ) .",O O O O O O O O O O O O O O O B-MISC O O O O O O
"Njegov najbolj viden dosežek je bil sprava med Nemčijo in Francijo , zaradi česar je bil skupaj z Aristidom Briandom nagrajen z Nobelovo nagrado za mir .",O O O O O O O O B-LOC O B-LOC O O O O O O O B-PER I-PER O O B-MISC I-MISC I-MISC I-MISC O
"Atena je bila boginja modrosti in bojevnikov ter zaščitnica Aten .",B-PER O O O O O O O O B-LOC O
"Oblikovana je bila meščanska straža , sestavljena iz lovcev na konjih in topništva .",O O O O O O O O O O O O O O
"To je edini most čez Temzo v smeri toka od središča Londona , ki so ga odprli po Tower Bridgeu leta 1894 .",O O O O O B-LOC O O O O O B-LOC O O O O O O B-LOC I-LOC O O O
"Komatsu je prvi prototip kmetijskega traktorja izdelal leta 1931 .",B-ORG O O O O O O O O O
"Lee je imel v mislih večje načrte .",B-PER O O O O O O O
"Diplomirala je 23. januarja 2006 iz umetnostne zgodovine , etnologije in sodobne zgodovine .",O O O O O O O O O O O O O O
"Republike bi izgubile svojo vlogo pri obrambnih zadevah , njihove teritorialne obrambe pa bi razorožili in podredili poveljstvu JLA v Beogradu .",O O O O O O O O O O O O O O O O O O B-ORG O B-LOC O
"Od osamosvojitve naprej so politično zgodovino Pakistana zaznamovala obdobja vojaške oblasti , politična nestabilnost in konflikti z Indijo .",O O O O O O B-LOC O O O O O O O O O O B-LOC O
"Ta ureditev zmanjšuje možnost samooploditve .",O O O O O O
"Pozneje , v 60. letih prejšnjega stoletja , je odkrito nasprotoval vietnamski vojni .",O O O O O O O O O O O O O O
"To je obljubil sam v več intervjujih .",O O O O O O O O
"Jemanje zdravil , ki zbijajo kislino – kot so zaviralci protonske črpalke ali zaviralci H2 – , je povezano s povečanim tveganjem za pljučnico .",O O O O O O O O O O O O O O O O O O O O O O O O O
"V mnogih državah preveliki odmerki drog predstavljajo približno 60 % samomorov med ženskami in 30 % med moškimi .",O O O O O O O O O O O O O O O O O O O
"Schmidtova kamera , znana tudi kot Schmidtov teleskop , je katadioptrični astronomski teleskop , ki omogoča široko vidno polje z zmanjšano aberacijo .",B-MISC I-MISC O O O O B-MISC I-MISC O O O O O O O O O O O O O O O
"Trdnjava Przemyśl je bilo edino avstrijsko oporišče , ki se je ubranilo napadov , do 28. septembra pa se je nahajalo za rusko črto .",B-LOC I-LOC O O O O O O O O O O O O O O O O O O O O O O O
"Leta 1987 se je količina pretovorjenega blaga po Donavi povečala na približno 100 milijonov ton .",O O O O O O O O B-LOC O O O O O O O
"Hanthana poudarja tudi dostopnost in internacionalizacijo , da bi dosegli čim več ljudi .",B-LOC O O O O O O O O O O O O O
"Več indijskih trgovskih pristanišč , vključno s Pondichéryjem in Chandernagorom , je ostalo pod francoskim nadzorom do leta 1954 .",O O O O O O O B-LOC O B-LOC O O O O O O O O O O
"Prva različica za trg , Android 1.0 , je izšla 23. septembra 2008 .",O O O O O B-MISC I-MISC O O O O O O O
"Izvirno ime Oslo so mestu vrnili leta 1924 .",O O B-LOC O O O O O O
"Večino pomembnih templjev , vključno s partenonom , so obnovili po naročilu Perikleja v zlati dobi Aten ( 460 − 430 pred našim štetjem ) .",O O O O O O O O O O O O B-PER O O O B-LOC O O O O O O O O O
"Friedrich Wöhler in A. A. Bussy sta leta 1828 neodvisno drug od drugega izolirala kovino z reakcijo kalija in berilijevega klorida .",B-PER I-PER O B-PER I-PER I-PER O O O O O O O O O O O O O O O O
"Diagnoza za gripi podobno bolezen se lahko postavi na podlagi znakov in simptomov ; vendar pa je za potrditev okužbe z influenco potrebno testiranje .",O O O O O O O O O O O O O O O O O O O O O O O O O
"Litijev hidroksid je močna baza , iz katere pri segrevanju z maščobo nastane litijev stearat – milo .",O O O O O O O O O O O O O O O O O O
"Če gre za hudo pljučnico , se prizadeta oseba zdravi v bolnišnici .",O O O O O O O O O O O O O
"Okužba pljuč lahko povzroči različno resne stopnje odmiranja celic .",O O O O O O O O O O
"Google je izdal Google aplikacije za vašo domeno , ki je nabor aplikacij za organizacije .",B-ORG O O B-MISC I-MISC I-MISC I-MISC I-MISC O O O O O O O O
"Poleg tega je Evropska komisija uporabila svojo rezervo za nujno pomoč , da bi se odzvala na krize in nepričakovane katastrofe .",O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O
"Njihovi potomci so verjeli v idejo , da je Moskva pravi naslednik Rima in Konstantinopla .",O O O O O O O O O B-LOC O O B-LOC O B-LOC O
"V dvajsetem stoletju je večina držav , ki je razvila jedrsko orožje , orožje tudi preizkusila .",O O O O O O O O O O O O O O O O O
"Danski zaseg trdnjav Christiansborg and Carlsborg je zaključil priključitev naselij švedske zlate obale .",O O O B-LOC O B-LOC O O O O O O O O
"Program lahko deluje na računalnikih Apple Macintosh z uporabo programske opreme za virtualizacijo Parallels ali VirtualBox za Mac .",O O O O O B-MISC I-MISC O O O O O O B-MISC O B-MISC O B-MISC O
"Dnjester izvira v Ukrajini pri mestu Drogobič blizu meje s Poljsko in se izliva v Črno morje .",B-LOC O O B-LOC O O B-LOC O O O B-LOC O O O O B-LOC I-LOC O
"Windows 98 in Windows 98 SE imata velike težave z diski , večjimi od 32 GB .",B-MISC I-MISC O B-MISC I-MISC I-MISC O O O O O O O O O O O
"V prvi uri vojne se je egiptovski inženirski korpus lotil peščene ovire .",O O O O O O O O O O O O O
"Približno 5 % shizofrenikov stori samomor .",O O O O O O O
"Če se bolezni ne zdravi , lahko tretjina okuženih razvije terciarno bolezen .",O O O O O O O O O O O O O
"Vsaka od njih je odgovorna tudi za logistiko , tehnične informacije in telesno vadbo .",O O O O O O O O O O O O O O O
"Vse študije pa tega niso potrdile .",O O O O O O O
"Gospodarska globalizacija , ki jo je spodbudil razvoj komunikacije in prometne tehnologije , je vplivala na vsakdanje življenje v mnogih delih sveta .",O O O O O O O O O O O O O O O O O O O O O O O
"Zaradi padca Przemyśla je veliko ljudi mislilo , da bo Rusija sprožila veliko ofenzivo proti Ogrski .",O O B-LOC O O O O O O O B-LOC O O O O B-LOC O
"Igra se konča , ko se na plošči pojavi ploščica s številko 2048 , od koder izhaja tudi ime igre .",O O O O O O O O O O O O O O O O O O O O O
"Skupna ocena ≤ 2 nakazuje na blag krup .",O O O O O O O O O
"Gvarani so razdelili na 100 centimov , vendar se zaradi inflacije centimov ne uporablja več .",O O O O O O O O O O O O O O O O
"Predsednik nogometnega kluba Barcelona , Enric Llaudet , je v čast Joanu Gamperju ustvaril pokal , ki se imenuje po njem .",O O O B-ORG O B-PER I-PER O O O O B-PER I-PER O O O O O O O O O
"Ne glede na to , ali so zgoraj navedeni podatki točni ali ne , je jasno , da so Svein , Olaf Šved in Erik imeli dovolj razlogov , da so se uprli Olafu Tryggvasonu .",O O O O O O O O O O O O O O O O O O O B-PER O B-PER I-PER O B-PER O O O O O O O O B-PER I-PER O
"Med aretacijo in sojenjem dne 22. decembra 1930 je preživel 108 dni v zaporu .",O O O O O O O O O O O O O O O
"Po tem , ko je izgubil večino mostov na Donavi , je Mack s svojo vojsko odkorakal nazaj v Ulm .",O O O O O O O O O B-LOC O O B-PER O O O O O O B-LOC O
"S Haroldom Warrisom Thompsonom sta preučevala eksplozivno reakcijo vodika in kisika ter opisala pojav verižne reakcije .",O B-PER I-PER I-PER O O O O O O O O O O O O O
"Strasser je leta tretjega rajha preživel v izgonu , najprej na Češkoslovaškem , nato v Kanadi .",B-PER O O O O O O O O O O B-LOC O O O B-LOC O
"Znova je uradno zavzel svoj prejšnji položaj in preostanek življenja preživel v Bataviji .",O O O O O O O O O O O O B-LOC O
"Čeprav obstaja dokazano več kot 100 različnih kužnih sevov , so za večino primerov odgovorni le nekateri med njimi .",O O O O O O O O O O O O O O O O O O O O
"Odločilna francoska zmaga pri Austerlitzu je Avstrijo odstranila iz vojne .",O O O O B-LOC O B-LOC O O O O
"Telmann je bil prva izbira za ta položaj , vendar se je po tem , ko si je v Hamburgu zagotovil višjo plačo , umaknil .",B-PER O O O O O O O O O O O O O O O O O O B-LOC O O O O O O
"S poznejšim mirovnim sporazumom med Francijo in Britanijo v Amiensu se je začel najdaljši premor med vojnami v dobi Napoleona .",O O O O O B-LOC O B-LOC O B-LOC O O O O O O O O O B-PER O
"Utrpel je hude poškodbe glave in ostal v komi nekaj dni .",O O O O O O O O O O O O
"Norveška cerkev je bila leta 1152 urejena v okviru nadškofije Nidaros .",O O O O O O O O O O B-ORG O
