sentence,ner
"Například rodinná vstupenka určená pro dva dospělé a alespoň jedno dítě pro nejdelší prohlídkový okruh A stojí 300 korun .",O O O O O O O O O O O O O O O B-MISC O O O O
"OSTRAVA ( tch ) - Už dříve trestaný lotr ( 21 ) bezdůvodně napadl o rok staršího mladíka před restaurací Karlos v Ostravě - Zábřehu .",B-LOC O O O O O O O O O O O O O O O O O O O B-ORG O B-LOC O B-LOC O
"Francouzská lyžařka ( nar . Saint - Maxime , Var , 1945 ) .",O O O O O B-LOC I-LOC I-LOC O B-LOC O O O O
"Neodporují si navíc časové údaje , když srovnáme posouvání u Islandu a u ostrova Jana Mayena směrem k Sibiři ( obr . 58 ) ?",O O O O O O O O O O B-LOC O O B-LOC I-LOC I-LOC O O B-LOC O O O O O O
"Pro přepravu hromadných substrátů je zapracováno 111 pravidelných tras odesilatelských vlaků , z toho pro přepravu uhlí 65 .",O O O O O O O O O O O O O O O O O O O
"/ 7 / Sémickou analýzu je třeba doplnit , testovat a verifikovat analýzou oblasti užití ( v . dále ) , v níž se sémém manifestuje .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Primáš cikánské kapely , jistě že Lájoš jest jméno jeho , 50 let , umí primášovat",O O O O O O B-PER O O O O O O O O O
"Každý rok jich na následky této chudoby 18 miliónu zemře ( 50 tisíc denně ) , z toho 12 miliónů dětí do věku pěti let ( více než 30 tisíc denně ) .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Podle MMF a G 7 vyvolaly četné krize ve světě , především ale platební neschopnost Argentiny , nutnost vytvořit konkurzní zákon i pro státy .",O B-ORG O B-ORG I-ORG O O O O O O O O O O B-LOC O O O O O O O O O
"Je - li však stanoveno , že pracovní poměr v konkrétním případě vzniká volbou , nelze ho založit smlouvou .",O O O O O O O O O O O O O O O O O O O O
"Nižší je i počet kladých interakcí mezi matkou a dítětem .",O O O O O O O O O O O
"Nicméně v jazycích typu čínštiny se i tento zdánlivě zásadní rozdíl výrazně oslabuje ( převažuje tu pak kombinatorický , syntagmatický potenciál lexémů ) .",O O O O O O O O O O O O O O O O O O O O O O O O
"Jako celek výkyvy ve vývoji asymetrie z hlediska píšícího naznačují , že ( na rozdíl od vývoje asymetrie z hlediska čtenáře ) nejde o vývoj v hlavní , vysoce nezávislé vývojové linii , nýbrž o vývoj v linii sekundární , závislý na množství vnějších vlivů .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Banka rovněž napříště nakoupí každý měsíc za 1,2 bil .",O O O O O O O O O O
"Broskve ponoříme na 1 minutu do vroucí vody , pak je osušíme .",O O O O O O O O O O O O O
"Ing . Karel Hennhofer , PhD , zastupující ostravskou divizi Technické inspekce "" DOM - ZO 13 "" popsal nové pojetí systému managementu jakosti podle normy ČSN EN ISO 9001 : 2001 .",B-PER I-PER I-PER I-PER O B-PER O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O O B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O
"Druhou největší skupinou jsou záznamy o pravopise .",O O O O O O O O
"Výnos federálního ministerstva práce a sociálních věcí č . 514 . - 9348 - 3123 o odměňování technicko - hospodářských pracovníků v organizacích výpočetní techniky ( reg . částka 8 / 1985 Sb . ) .",B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O O O O O O O B-MISC I-MISC O O
"moravské uzené 600 g cibule 250 g",O O O B-MISC O O B-MISC
"Sedlák odhaduje , že jen produkce tvárnic a dalších stavebních prvků komplexně doplněných tepelně izolačními materiály v Blatné by stačila na výstavbu až 200 rodinných domů systémem SNE - 01 ročně .",O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O B-MISC I-MISC I-MISC O O
"Svoji produkci firma ze 75 % exportuje a to především do vyspělých evropských zemí .",O O O O O O O O O O O O O O O
""" , a četné texty , odříkávané u mrtvého těla , jsou jakýmsi protějškem Tibetské knihy mrtvých . 74 ) V den pohřbu rozvinou osoby vykonávající obřad dlouhý svitek nebo látku , na níž jsou nakresleny různé oblasti pekla , kudy zesnulý musí projít , nežli dosáhne říše bohů . 75 ) Je to mapa složité a nebezpečné cesty , na níž mrtvého povede šaman ( dto - mba ) . Peklo tvoří devět míst obehnaných hradbami , kam se dostaneme , když přejdeme most . 76 ) Sestup je nebezpečný , protože v cestě přes most brání démoni ;",O O O O O O O O O O O O O O B-MISC I-MISC I-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Od roku 1993 přestalo v Olomouci fungovat sedm mateřinek .",O O O O O B-LOC O O O O
"Téměř nevariantní pojmenování palce souvisí s jeho vzhledovou a funkční výlučností .",O O O O O O O O O O O O
"Dále je počítač osazen jedním nebo dvěma sériovými rozhraními ( značenými COM1 , COM2 ) .",O O O O O O O O O O O O O O O O
"Mluví se o "" přizpůsobení reality skutečné do reality virtuální "" ; a vysoce hodnocena je "" první hra , která si zaslouží přívlastek virtuálně reálná , neboť umožňuje tisícům hráčů z celého světa žít druhý život v neskutečně propracovaném fantasy - světě "" .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Doplnila , že školák měří 175 centimetrů , je štíhlý a má šedozelené oči .",O O O O O O O O O O O O O O O
"1 / 4 šálku nasekané čerstvé bazalky ( jakýkoliv druh )",O O O O O O O O O O O
"Charakteristiky porostů v tab . 2 ukazují na vysokou produkční schopnost nadzemní i podzemní biomasy mokřadních typů , avšak i na zřetelný inhibiční vliv dlouhých letních přísušků v xerofytní louce nad dosahem záplav .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"60 g droždí , 0,4 l vlažné vody , 2 malé lžičky cukru , 1 kg konzumní hladké mouky ( nebo směs hladké pšeničné a žitné mouky v poměru 1 : 1 ) , 3 vařené brambory , 3 lžičky octa , 3 lžičky soli a 2 lžičky kmínu",O B-MISC O O O B-MISC O O O O O O O O O B-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Obr . 4.18 Průběhy napětí na kondenzátoru pro t = T / 2 , t = T a t = 2T",O O O O O O O O O O O O O O O O O O O O O
"KUCHYNĚ MACHÁČEK s.r.o. Tachov 20 Doksy , 47201",B-ORG I-ORG I-ORG B-LOC O B-LOC O O
"I v českých promluvách vídeňských dětí je potřeba vyjádřit tento význam pevně zakotvena .",O O O O O O O O O O O O O O
"My je prostě přijmout musíme , "" odpověděl mediální zástupce CME Michal Donath na dotaz , zda firma peníze přijme , i když je sporné , zda je poslali právoplatní majitelé CET 21 .",O O O O O O O O O O B-ORG B-PER I-PER O O O O O O O O O O O O O O O O O O B-ORG I-ORG O
"Se zvolenými počátečními hodnotami nedosáhne modelové Slunce po uplynutí 4,6 miliardy let dnešního zářivého výkonu .",O O O O O O B-LOC O O O O O O O O O
"Třebaže lze textové editory vybavit automatickou kontrolou dělení slov , mnoho z jejich uživatelů se spokojí s dělením připraveným pro angličtinu a výsledek již nepřečtou , ani neopraví ani korektoři .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Proto lze očekávat , že se do souboru hesel a do jejich zastoupení v jednotlivých oborech a oblastech promítají významné společenské ( politické , ekonomické , kulturní , sociální ) změny , které v těchto letech proběhly .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"V ČR je k r . 1998 6 biosférických rezervací :",O B-LOC O O O O O O O O O
"Koncem roku 1794 už měl Lazare Carnot , který francouzské revoluční armády sestavoval , více než milión mužů ve zbrani a využíval je k tomu , aby na každém bojišti dosáhl drtivé početní převahy .",O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Skupina se naplňuje nejvýše do počtu 25 žáků .",O O O O O O O O O
"Veliké překvapení přišlo s minimem skvrn v roce 1913 .",O O O O O O O O O O
"Na čem tu záleží , je naše neustálá přináležitost ke světu , ať je jakýkoli , ať z něho můžeme mít prospěch či nic .",O O O O O O O O O O O O O O O O O O O O O O O O O
"K temnu je lidstvo zrozeno , jako sova , netopýr , můra .",O O O O O O O O O O O O O
"Druhá část se soustřeďuje k životu konkrétnímu , zdejšímu , našemu .",O O O O O O O O O O O O
"Zatímco Brno odbavuje ročně 128 tisíc a Ostrava 124 tisíc pasažérů , to karlovarské drží nad vodou boeingy z Moskvy .",O B-LOC O O O O O B-LOC O O O O O O O O O O O B-LOC O
"Lucie Vrbenská překonala v Turnově hodem 60,32 m vlastní český rekord v hodu kladivem o 2,43 m .",B-PER I-PER O O B-LOC O O B-MISC O O O O O O O O B-MISC O
"Historické město ( 2446 obyv . ) s mnoha paláci .",O O O O O O O O O O O
"I z krásného děvčete se může stát hnusný chlap . ( 17.00 ) Výstava , expozice GALERIE VE DVOŘE :",B-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC I-MISC O O O O O O O B-ORG I-ORG I-ORG O
"Maximální rychlost nejsilnější verze řady je 235 km / h . Nový Golf GTI se od svých usedlejších sourozenců odlišuje jinou maskou chladiče , která svým tvarem připomíná nové vozy AUDI .",O O O O O O O B-MISC I-MISC I-MISC O O B-MISC I-MISC O O O O O O O O O O O O O O O O B-MISC O
"Ještě nikdy nebylo intelektuální ovzduší zamořeno tolika neprůhlednými , mnohokrát recyklovanými termíny jako dnes .",O O O O O O O O O O O O O O O
"Plynuly pravděpodobně i z momentálních politických rozpaků a ohledů , jak vůbec lidi , kteří na gestapu "" mluvili "" , zařadit a hodnotit .",O O O O O O O O O O O O O O O O O O O O O O O O O
"Našly se ovšem i stovky těch , kteří se svým svědectvím v jeho prospěch nezaváhali .",O O O O O O O O O O O O O O O O
"Užil jsem slova o nutnosti konstrukce a stavby románu a měl jsem na zřeteli i vyzdvižení této stavby a dějů do vyšší polohy , do polohy básnické kompozice .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Nejvíce vzrostla produktivita práce u podniků s 500 až 999 zaměstnanci ( 23,5 % ) a u podniků s 1000 a více zaměstnanci ( 19,3 % ) , nejméně u podniků s 50 až 99 zaměstnanci ( 0,2 % ) . Pokles produktivity práce zaznamenaly jen podniky s 100 až 499 zaměstnanci ( - 3,8 % ) . Na pozemním a inženýrském stavitelství vzrostla produktivita práce o 7,8 % , na stavebních instalacích poklesla o 10,1 % a na dokončovacích pracích vzrostla o 11,2 % .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Ne ovšem jenom jím a ne jako jediný rys doby .",O O O O O O O O O O O
"Co v sobě objevuje , v čem se utvrzuje .",O O O O O O O O O O
"Moskva / Praha , 21 . 5 . 2001",B-LOC O B-LOC O O O O O O
"0603528800 .",O O
"Tuto údernou skupinu tvořilo 27 dvoumotorových bombardérů Betty , krytých 18 stíhačkami Zero . Výzva k naléhavosti v depeši admirála Jamamota zapůsobila na velitele útvaru takovým dojmem , že se rozhodl odeslat letouny , aniž si vyměnily torpéda za pumy .",O O O O O O O B-MISC O O O O B-MISC O O O O O O O B-PER O O O O O O O O O O O O O O O O O O O O
"Proč , to ještě sdělím .",O O O O O O
"Jádro věci je , zdá se mi , jinde .",O O O O O O O O O O
"Současný císař Akihito je v pořadí 125 . panovník .",O O B-PER O O O O O O O
"Okvětní plátky tulipánů nenecháme opadat , ale dokvétající květy s částí stonku 2 až 3 cm dlouhou včas odlámeme ( tzv . odhlávkování ) .",O O O O O O O O O O O O O O O B-MISC O O O O O O O O O
"Skuteč - Dolní Újezd ( 17.00 ) .",B-LOC O B-LOC I-LOC O O O O
"Příjmový strop činí 1586 ECU / 1 měsíc ( 72 ECU /den ) .",O O O O O O O O O O O O O O
"Krátce před jednou hodinou po poledni se zřítil při riskantním manévru do davu diváků vojenský bitevní letoun Su - 27 UB .",O O O O O O O O O O O O O O O O O B-MISC I-MISC I-MISC I-MISC O
"Tato šampionka v singlu na Roland - Garros ( 1951 ) , v Americe ( 1956 ) a v Austrálii ( 1957 ) vděčí za svůj věhlas především úspěchu , jehož dosáhla v deblu spolu s krajankou Doris Hartovou * . Dvojice obhájila titul šampionek USA každoročně v l . 1951 - 1954 a zvítězila rovněž na turnaji ve Wimbledonu ( 1950 - 1953 ) a na",O O O O O B-LOC I-LOC I-LOC O O O O O B-LOC O O O O O B-LOC O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O B-LOC O O O O O O O O O O O O O B-LOC O O O O O O O
"Absence autocenzury prý způsobila , že tisk požadoval víc a víc , a přestal myslet na obranu .",O O O O O O O O O O O O O O O O O O
"To moje jméno napsané pod tím článkem , o kterém se zmiňujete , bylo tak trochu legrační .",O O O O O O O O O O O O O O O O O O
"( Sprchování jako pomoc k obnově senzibilizace těla , viz též kap . 8 , str . 109 n . )",O O O O O O O O O O O O O O O O O O O O O
"Divadelní představení v duchu doby vznikala tak , že autor , dramaturg , režisér , herci , všichni svorně a rukou nedílnou napsali hru a pak ji stejně svorně nastudovali .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Ve srovnání s běžnou evropskou návěsovou soupravou má nová souprava o 50 % vyšší hmotnostní a objemovou kapacitu a o 20 - 25 % nižší emise a spotřebu paliva na každou tunu nákladu .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Jde vždy o osud adresný , konkrétně cílený , ten a ne jiný .",O O O O O O O O O O O O O O
""" Město Karlovy Vary má v Union bance uloženo 5,3 miliónu korun , "" potvrdil včera Právu mluvčí magistrátu Alexander Klimeš .",O O B-LOC I-LOC O O B-ORG I-ORG O O O O O O O O B-ORG O O B-PER I-PER O
"První část expozice podává informace o životě , díle a pobytu Antonína Dvořáka ve Vysoké , kterou poprvé navštívil v roce 1877 .",O O O O O O O O O O O B-PER I-PER O B-LOC O O O O O O O O
"Akt tvorby tak dostává svého nejtěsnějšího souseda v aktu její negace .",O O O O O O O O O O O O
"Katalog Pobytové zájezdy léto 2003 - sleva ze základní ceny zájezdu 3 % . Katalog Koupání a poznávání zima 2003 / 2004 ( vychází k 1 . 7 . 2003 ) a katalog Lyžování v zahraničí zima 2003 / 2004 ( vychází k 1 . 9 . 2003 ) - sleva ze složené zálohy 4 % při rezervaci do 30 . 9 . 2003 nebo sleva ze základní ceny zájezdu 3 % při pozdějších rezervacích .",O B-ORG I-ORG I-ORG I-ORG O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Projekt Čistá Bečva počítá s celkovými náklady 48 milionů eur , požadovaný příspěvek je přibližně 30 milionů eur .",O B-ORG I-ORG O O O O O O O O O O O O O O O O
"Plzeň - Bílá Hora - Čakovice 3:6 a 5:5",B-ORG O B-ORG I-ORG O B-ORG O O O
"GSM / GPRS modul je shodný s předcházejícím modelem , takže GSM tri - band 900 / 1800 / 1900 MHz .",O O O O O O O O O O O O O O O O O O O O B-MISC O
"I co medle mladým radíš : k freji šibalskému vábíš .",O O O O O O O O O O O
"Jejímu adekvátnímu vyjádření vposledku zabránilo také několik obecnějších okolností .",O O O O O O O O O O
"Nemůže do něho vkládat své subjektivní nápady , může však přinést nový pohled na dílo tím , že některý z jeho aspektů objeví nebo důvodně zdůrazní .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Zraněn a zatčen byl také kameraman Gwenael Rihet ze státní televize France 3 .",O O O O O O B-PER I-PER O O O B-ORG I-ORG O
"městská spořitelna v Přerově , 1925 ) , ale také práce Jana Víška , v nichž pokračovalo - zčásti nepochybně pod Loosovým vlivem - puristické úsilí o jednoduchý , téměř asketicky prostý tvar ( dílny dřevařské školy v Olomouci , 1924 - 25 ) a v neposlední řadě funkcionalistické pojetí čistých forem , mimo jiné oběžného",O O O B-LOC O O O O O O O B-PER I-PER O O O O O O O O B-PER O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O
