index,sentence,ner
2290,Fituesi ishte Juventus F.C . .,O O B-ORG I-ORG I-ORG O
2127,Festivali Evropian i Këngës 2013,B-ORG I-ORG I-ORG I-ORG I-ORG
9832,Cagliari Calcio,B-ORG I-ORG
6276,Ekuadori -,B-LOC O
4159,Jemeni -,B-LOC O
5938,Boshi roman me Autor Besnik Mustafaj .,O O O O B-PER I-PER O
1580,"Edhe Abrashi merr karton të verdhë në minutën e 22-të , i dyti për tanët , cka dëshmon për duelet e forta në mesfushë .",O B-PER O O O O O O O O O O O O O O O O O O O O O O O
985,Ekonomia e Kolumbisë,B-ORG I-ORG I-ORG
8890,"Ai ishte anëtar i Partisë për Miqësi , Barazi dhe Paqe .",O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O
3029,PSV Eindhoven,B-ORG I-ORG
4648,President - Roman Herzog ( 1994–1999 ),O O B-PER I-PER O O O
8845,Shumica e këngëve të KSHMR janë lançuar prej Spinnin Records .,O O O O O O O O B-ORG I-ORG O
9821,Mehmet Shehu ( 1954–1981 ),B-PER I-PER O O O
9460,Komuna e Herceg Novit,B-LOC I-LOC I-LOC I-LOC
5141,Guvernator - Dama Ivy Dumont ( 2001–2005 ),O O B-PER I-PER I-PER O O O
740,=== Pasuesit e Konfucit mbronin tregtinë e lirë ===,O O O B-PER O O O O O
2214,Nick Heidfeld,B-PER I-PER
6523,President - Serzh Sargsyan ( 2008–sot ),O O B-PER I-PER O O O
1425,Mauritania,B-LOC
531,"Shtëpia e mallit libër me tregime , me Autor Eqrem Basha .",O O O O O O O O O B-PER I-PER O
3985,Japonia –,B-LOC O
7758,United Nation Development Program,B-ORG I-ORG I-ORG I-ORG
5907,Candice Bergen ( 5 ),B-PER I-PER O O O
2838,Rusia -,B-LOC O
7789,Tanzania,B-LOC
1575,Japonia –,B-LOC O
8622,RIDREJTO Mid'hat bej Frashëri,O B-PER I-PER I-PER
2312,Homeri për të nuk e thotë asnjë fjalë .,B-PER O O O O O O O O
6363,Kësaj Kishe nga Dugojevasit i janë dhuruar mbi një hektar tokë .,O B-ORG O O O O O O O O O O
6052,Brazili -,B-LOC O
5434,Heikki Kovalainen,B-PER I-PER
5074,RIDREJTO Njësia administrative Buz,O B-LOC I-LOC I-LOC
2883,25px]] Juan Pablo Montoya,O B-PER I-PER I-PER
4929,Kupa e Botës 1974 – Gjermania,B-ORG I-ORG I-ORG I-ORG O B-ORG
979,Heikki Kovalainen arriti kohën e katërt më të mirë .,B-PER I-PER O O O O O O O O
5066,Rammstein,B-ORG
4764,"Fatos Nano , tani i liruar nga burgu , kthehet si kryeministër .",B-PER I-PER O O O O O O O O O O O
8056,Samoa,B-LOC
5313,India,B-LOC
1629,Portugalia –,B-LOC O
6356,"The Killers , ( )",B-ORG I-ORG O O O
528,RIDREJTO Selani ( Skrapar ),O B-LOC I-LOC I-LOC I-LOC
4659,Bamir Topi ( Kryetar ),B-PER I-PER O O O
7714,Real Madrid C.F .,B-ORG I-ORG I-ORG I-ORG
8448,Presidenti - Rafael Correa ( 2007–sot ),O O B-PER I-PER O O O
4827,Luigi Fagioli,B-PER I-PER
8228,KS Besa,B-ORG I-ORG
6939,FC Barcelona,B-ORG I-ORG
5140,PSV Eindhoven ( 1 ),B-ORG I-ORG O O O
9206,"U lind në fshatin Gremsh të Tomorricës , Skrapar .",O O O O O O O O B-LOC O
1162,Spanja u shpall fituese ku në finale mposhti Italinë me rezultatin 4–0 .,B-ORG O O O O O O O B-ORG O O O O
3958,Austria,B-LOC
8524,Aktualisht ai është huazuar nga Los Colchoneros tek ekipi i Milanit .,O O O O O O O O O O B-ORG O
5698,Nigeri,B-LOC
430,Kryeministër - Benito Mussolini ( 1922–1943 ),O O B-PER I-PER O O O
5236,Presidenti - Fidel Castro ( 1976–2008 ),O O B-PER I-PER O O O
6617,Puthja më e mirë ( Cameron Diaz ),O O O O O B-PER I-PER O
2015,Nick Heidfeld,B-PER I-PER
1542,Kryeministër - Sirimavo Bandaranaike ( 1960–1965 ),O O B-PER I-PER O O O
4830,Ndër të parët e përdori Hipokrati në përmbledhjen e këshillave të shkurtra mjekësore - Aphorismoi .,O O O O O B-PER O O O O O O O O O O
6163,RIDREJTO Njësia administrative Baz,O B-LOC I-LOC I-LOC
9007,Pjetër Gjoka ... Prof. tahsimi,B-PER I-PER O O O
7227,Filipinet,B-LOC
2325,Fillimisht studjoi në seminaret peshkopale në Bergamo .,O O O O O O B-LOC O
6385,Kryetari i Shtetit - Josip Broz Tito ( 1953–1980 ),O O O O B-PER I-PER I-PER O O O
441,Papua Guinea e Re,B-LOC I-LOC I-LOC I-LOC
2658,President - Nicolas Sarkozy ( 2007–2012 ),O O B-PER I-PER O O O
4363,Belgjika -,B-LOC O
1679,Kjo është një listë e bankave që veprojnë në Shqipëri .,O O O O O O O O O B-LOC O
10076,"Në ndryshim të thellë me qytetërimet bashkëkohore , si ai i Mesopotamisë dhe Egjiptit të lashtë , nuk u ndërtuan struktura të mëdha monumentale .",O O O O O O O O O O O B-LOC O B-LOC I-LOC I-LOC O O O O O O O O O
1981,"Paraardhës i tij ishte Papa Sisto II , ndërsa pasardhësi Papa Feliksi I .",O O O O B-PER I-PER I-PER O O O B-PER I-PER I-PER O
3207,Ruch Chorzów,B-ORG I-ORG
1571,Meksika -,B-LOC O
2545,Helmut Kohl ( 1982–1998 ),B-PER I-PER O O O
9101,Tottenham Hotspur F.C .,B-ORG I-ORG I-ORG I-ORG
8937,KV Tirana 1 herë,B-ORG I-ORG O O
5187,Andrea Del Boca,B-PER I-PER I-PER
7255,Australia -,B-LOC O
5124,RIDREJTO Federata Botërore e Shahut,O B-ORG I-ORG I-ORG I-ORG
4506,President - Jacques Chirac ( 1995–2007 ),O O B-PER I-PER O O O
4098,Kopshtet e varura të Babilonisë,B-ORG I-ORG I-ORG I-ORG I-ORG
650,Palestina ( shtet me njohje të kufizuar ),B-ORG O O O O O O O
4314,Konfederata Serbia dhe Mali i Zi,B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
6466,20px]] Kaledonia e Re,O B-LOC I-LOC I-LOC
5290,Yllka Mujo ... ... ... ..Eva,B-PER I-PER O O O O
1966,Kryeministër - Dmitry Medvedev ( 2012–sot ),O O B-PER I-PER O O O
4534,Vatikani,B-LOC
6734,1994 FIFA Kupa e Botës,B-ORG I-ORG I-ORG I-ORG I-ORG
2408,Jo-partiak ( Mbështetur nga Aleanca për Ardhmërinë e Kosovës ),O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O
7795,East European Funk,B-ORG I-ORG I-ORG
7465,"Mirela Manjani , atlete .",B-PER I-PER O O O
7441,Ndërhyn për të mënjanuar aktet e terrorizmit në FA .,O O O O O O O O B-ORG O
8607,President - Ibrahim Rugova ( 2002–2006 ),O O B-PER I-PER O O O
9494,RIDREJTO Njësitë administrative e Greqisë,O B-LOC I-LOC I-LOC I-LOC
7615,"Ai shijonte shoqërimin me filozofët Protagora , Zenon të Elesë dhe Anaksagora .",O O O O O B-PER O B-PER I-PER I-PER O B-PER O
6471,Kryeministër - Fidel Castro ( 1959–2008 ),O O B-PER I-PER O O O
1791,Kleopatra VII .,B-PER I-PER I-PER
9309,Kryetari i Shtetit - Giovanni Leone ( 1971–1978 ),O O O O B-PER I-PER O O O
1403,Kampuçea ( Kamboxhia ),B-LOC I-LOC I-LOC I-LOC
9263,RIDREJTO Konfederata futbollistike e Azisë,O B-ORG I-ORG I-ORG I-ORG
8672,Central Intelligence Agency,B-ORG I-ORG I-ORG
8245,2 Nga Real Madrid në Madrid CF .,O O B-ORG I-ORG O B-ORG I-ORG O
4315,Kancelar - Angela Merkel ( 2005–sot ),O O B-PER I-PER O O O
4633,Shyqyri Rreli ( 1982–1985 ),B-PER I-PER O O O
9377,Indonezia,B-LOC
3419,RIDREJTO Organizata e Bashkëpunimit Islamik,O B-ORG I-ORG I-ORG I-ORG
483,Vanuatu -,B-LOC O
3885,RIDREJTO Ebu Hydhejfe ibn Utba,O B-PER I-PER I-PER I-PER
8923,Etno Engjujt,B-ORG I-ORG
460,Monako -,B-LOC O
6561,"Monark - Elizabeth II , Mbretëresha e Tuvalut ( 1978–sot )",O O B-PER I-PER O O O O O O O
5176,Kryeministër - Sergei Stanishev ( 2005–2009 ),O O B-PER I-PER O O O
4977,Vatikani - Papa Piu VII ( 1800–1823 ),B-LOC O B-PER I-PER I-PER O O O
9980,Monark - Papa Pali VI ( 1963–1978 ),O O B-PER I-PER I-PER O O O
6809,Kryetari i Shtetit - Lech Kaczyński ( 2005–2010 ),O O O O B-PER I-PER O O O
7885,Sanxhaku i Shkupit,B-LOC I-LOC I-LOC
7256,Bashkësia e Shteteve të Pavarura,B-ORG I-ORG I-ORG I-ORG I-ORG
9252,Propozimi për themelimin e divizionit u bë nga krerët e Lidhjes së Dytë të Prizrenit dhe personalisht nga Bedri Pejani .,O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O O O B-PER I-PER O
7223,Presidenti - Richard Nixon ( 1969–1974 ),O O B-PER I-PER O O O
3206,Venezuela,B-LOC
1868,Konfederata Gjermane ( 1815–1866 ),B-ORG I-ORG O O O
6793,Lionel Jospin ( 1997–2002 ),B-PER I-PER O O O
4000,RIDREJTO Shën Pali Arbëresh,O B-LOC I-LOC I-LOC
7408,RIDREJTO Stadiumi Laçi,O B-ORG I-ORG
486,Ukraina,B-LOC
1023,Marcello Lippi ( 1989–91 ),B-PER I-PER O O O
7560,"Asikkala ( 8,434 )",B-LOC O O O
2,RIDREJTO Imam Malik ibn Enes,O B-PER I-PER I-PER I-PER
3243,Republika Dominikane -,B-LOC I-LOC O
2537,"Mihael Paher , skulptor dhe piktor gjerman",B-PER I-PER O O O O O
1688,Republika e Afrikës Qendrore,B-LOC I-LOC I-LOC I-LOC
3789,Republika e Kinës,B-LOC I-LOC I-LOC
7904,Alfred Nobel - Kimisti dhe shpikesi suedez .,B-PER I-PER O O O O O O
2271,Kimi Räikkönen,B-PER I-PER
8903,Kosta Rika -,B-LOC I-LOC O
1596,RIDREJTO Peace TV Shqip,O B-ORG I-ORG I-ORG
1760,"Ai dhuroi një assist shumë të bukur për Rodrigo Palacion , i cili shënoi golin e dytë duke i dhuruar skuadrës fitoren 2–0 .",O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O
5578,Euphoria,B-ORG
3387,Arben Imami ( nënkryetar ),B-PER I-PER O O O
5911,Konfederata Gjermane,B-ORG I-ORG
3257,A.C. Milan,B-ORG I-ORG
9706,Lesoto,B-LOC
1402,Akaa,B-LOC
7125,President - Karl Renner ( 1945–1950 ),O O B-PER I-PER O O O
8867,Konfederata Gjermane ( 1815–1866 ),B-ORG I-ORG O O O
2721,Brunei,B-LOC
5078,Palestina ( shtet me njohje të kufizuar ),B-ORG O O O O O O O
7210,"*Kryetari i Shtetit - Mao Zedong , Kryetar i Komitetit Qëndror Ekzekutiv ( 1931–1937 )",O O O O B-PER I-PER O O O O O O O O O
4486,Referendumi u vrojtua Bashkimi Evropian .,O O O B-ORG I-ORG O
2468,"Monark - Elizabeth II , Mbretëresha e Tuvalut ( 1978–sot )",O O B-PER I-PER O O O O O O O
464,DVD e kombinuar dhe e ri-lëshuar .,B-ORG O O O O O O
3773,RIDREJTO Departamenti federal i brendshëm,O B-ORG I-ORG I-ORG I-ORG
4772,Adem Shaban Jashari ( 42 ),B-PER I-PER I-PER O O O
4234,Kryeministër - Konstantinos Karamanlis ( 1974–1980 ),O O B-PER I-PER O O O
712,Petr Čech,B-PER I-PER
7128,Republika Dominikane -,B-LOC I-LOC O
8475,RIDREJTO Massachusetts Institute of Technology,O B-ORG I-ORG I-ORG I-ORG
5253,Meksika -,B-LOC O
3788,"Papa Juli II e mori nën mbrojtje e tij dhe i caktoi krijimin e Mauzoleut të tij , i quajtur nga artisti si «tragjedia e varrit» për shkak të ndryshimeve dhe vendosjes që pësoi projekti .",B-PER I-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
9793,Pori,B-LOC
9117,"Edmond Kapllani , futbollist .",B-PER I-PER O O O
2136,=== Qarku i Tiranës ===,O B-LOC I-LOC I-LOC O
370,KF Tirana,B-ORG I-ORG
341,"Monark - Elizabeth II , Mbretëresha e Fixhit ( 1970–1987 )",O O B-PER I-PER O O O O O O O
2526,Vepra 1 me Autor Faik Konica .,O O O O B-PER I-PER O
843,Perandoria Osmane,B-LOC I-LOC
7296,Alfa Romeo,B-ORG I-ORG
685,Monako -,B-LOC O
6487,Bjellorusia -,B-LOC O
4629,RIDREJTO Njësia administrative Udënisht,O B-LOC I-LOC I-LOC
9337,E gjithë kjo kornizë legjislative është bazuar në dokumentet përkatëse të BE-së .,O O O O O O O O O O O B-ORG O
8976,teknika që zëvendësoi magjinë dhe përkufizoi përbërjen e veprave zejtare .,O O O B-ORG O O O O O O O
4626,Gjeografia e Lesotosë,B-LOC I-LOC I-LOC
60,Kryeministër – David Lloyd George ( 1916–1922 ),O O B-PER I-PER I-PER O O O
9580,Zogu I ( 1928-1939 ),B-PER I-PER O O O
3948,SpongeBob SquarePants,B-PER I-PER
6153,Norvegjia -,B-LOC O
378,Kryeministër - Fredrik von Otter ( 1900–1902 ),O O B-PER I-PER I-PER O O O
82,President - Richard von Weizsäcker ( 1984–1994 ),O O B-PER I-PER I-PER O O O
1026,Kiribati,B-LOC
8958,Belgjika -,B-LOC O
4542,RIDREJTO Teorema e Théveninit,O B-ORG I-ORG I-ORG
9755,Michael von der Heide,B-PER I-PER I-PER I-PER
4379,Otto von Bismarck,B-PER I-PER I-PER
1589,"Babai i tij ishte më i madhi i gjashtë fëmijëve të famijes nga Istogu , Kosovë .",O O O O O O O O O O O O O B-LOC O B-LOC O
6741,RIDREJTO Njësia administrative Ostren,O B-LOC I-LOC I-LOC
5180,Sudani,B-LOC
2042,Malta,B-LOC
4475,Suazilendi,B-LOC
35,1913-1921 Thomas Woodrow Wilson,O B-PER I-PER I-PER
1539,Birmania,B-ORG
3487,Danimarka –,B-LOC O
9372,ridrejto 20 Lekë ( 1996 ),O B-ORG I-ORG I-ORG I-ORG I-ORG
2572,25px]] Felipe Massa,O B-PER I-PER
2444,Covi mendos se ajo pikturuar me gjasa me ndihmën e Ghirlandaio-s .,O O O O O O O O O O B-PER O
3326,Epoka e Re,B-ORG I-ORG I-ORG
9225,"Pasi huazimi mbaroi , Stendardo u huazua tek Catania që luante në Serie B .",O O O O O O O O B-ORG O O O B-ORG I-ORG O
5438,Maldivet,B-LOC
1901,Shteti federal South Carolina në Shtetet e Bashkuara të Amerikës përbëhet nga Countet .,B-LOC I-LOC B-LOC I-LOC O B-LOC I-LOC I-LOC I-LOC I-LOC O O B-LOC O
2861,Filipinet,B-LOC
8482,Belgjika -,B-LOC O
2970,Kosta Rika -,B-LOC I-LOC O
399,"Megjithatë , më vonë , në çështje të caktuara , ai doli në mbështetje të Presidentit John Adams dhe federalistëve .",O O O O O O O O O O O O O O O B-PER I-PER I-PER O O O
8866,"ishte sezoni i organizuar nga National Basketball Association , sezoni filloi më dhe mbaroi më .",O O O O O B-ORG I-ORG I-ORG O O O O O O O O
8681,Ai u pasua nga vëllai i tij më i ri Dhimitër Progoni .,O O O O O O O O O O B-PER I-PER O
1154,Universiteti Kiril dhe Metodij,B-ORG I-ORG I-ORG I-ORG
7687,Monark - Elizabeth II ( 1979–sot ),O O B-PER I-PER O O O
6976,Etiopia -,B-LOC O
5799,"Orges Shehi – ( 1977– ) , futbollist shqiptar",B-PER I-PER O O O O O O O
3185,Kryeministër - Fidel Castro ( 1959–2008 ),O O B-PER I-PER O O O
1808,Athletic Club de Madrid,B-ORG I-ORG I-ORG I-ORG
4111,Presidenti - Salvador Allende ( 1970–1973 ),O O B-PER I-PER O O O
147,RIDREJTO Forbidden Fruit ( album ),O B-ORG I-ORG I-ORG I-ORG I-ORG
4118,KF Tirana,B-ORG I-ORG
5756,Gana,B-LOC
5695,Ekonomia e Kroacisë,B-ORG I-ORG I-ORG
2646,Kryeministër - Ingvar Carlsson ( 1994–1996 ),O O B-PER I-PER O O O
9652,RIDREJTO Arkitektura e Von Neumann,O B-ORG I-ORG I-ORG I-ORG
7387,RIDREJTO Mos blini mallra ruse !,O B-ORG I-ORG I-ORG I-ORG I-ORG
6044,"Katër ditë më vonë , ai luajti edhe kundër Uellsit duke hyrë në pjesën e dytë si zëvëndëues në fitoren 1–2 .",O O O O O O O O O B-ORG O O O O O O O O O O O O
3864,"Atij më pas i'u deshën pesë ndeshje për të shënuar golin e parë në ligë , duke shënuar kundër Schalke 04 në fitoren 2–0 .",O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O
9354,Austria ( nën pushtimin e Aleatëve ),B-LOC O O O O O O
6659,Ishujt Solomon -,B-LOC I-LOC O
8803,RIDREJTO Kombëtarja uellsiane e futbollit,O B-ORG I-ORG I-ORG I-ORG
5330,Italia,B-LOC
5533,Goli erdhi nga krosimi i Daniel Alves dhe ai mposhti Iker Casillas me lehtesi .,O O O O O B-PER I-PER O O O B-PER I-PER O O O
3603,"Justiniani I ishte mbështetës i të Blu-jtve , të paktën deri para revoltës .",B-PER I-PER O O O O O O O O O O O O
2719,Australia -,B-LOC O
3716,Monark - Elizabeth II ( 1979–sot ),O O B-PER I-PER O O O
4161,RIDREJTO Ekonomia e Ish Republikës Jugosllave e Maqedonisë,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
5634,RIDREJTO Klementi i Ohrit,O B-PER I-PER I-PER
3133,Portugalia –,B-LOC O
4223,"Kryetari i Shtetit - Francisco Franco , Lideri Ushtarak , President dhe Kryeministër ( 1939–1975 )",O O O O B-PER I-PER O O O O O O O O O O
1370,Kombëtarja ruse e futbollit,B-ORG I-ORG I-ORG I-ORG
9454,Kishte rikthyer disa nga territoret e okupuara nga Austria .,O O O O O O O O B-LOC O
2381,Michael Steiner ( 2002–2003 ),B-PER I-PER O O O
6494,Rita Marko ( 1956–1958 ),B-PER I-PER O O O
6187,RIDREJTO Kuvendi i Shqipërisë,O B-ORG I-ORG I-ORG
920,Bullgaria -,B-LOC O
3407,Alberto Ascari,B-PER I-PER
3488,RIDREJTO Eqrem bej Vlora,O B-PER I-PER I-PER
8128,Bahamet,B-LOC
1788,Universiteti Europian i Tiranës,B-ORG I-ORG I-ORG I-ORG
3504,"1,67 · 10-27 kg - Masa e një Protoni",O O O O O O O O B-ORG
9739,Serbia -,B-LOC O
5872,President - Ivo Josipović ( 2010–2015 ),O O B-PER I-PER O O O
1700,President - Wilhelm Pieck ( 1949–1960 ),O O B-PER I-PER O O O
6748,RIDREJTO Kombëtarja faroete e futbollit,O B-ORG I-ORG I-ORG I-ORG
8314,Kryeministër - Fidel Castro ( 1959–2008 ),O O B-PER I-PER O O O
7301,"Kjo marrëveshje jo vetëm që nuk e bëri atë transferimin më të shtrenjtë të klubit , por edhe transferimi më i shtrenjtë në Ligue 1 , dhe një transferimet më të shtrenjta në botë .",O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O O
3271,/ Muharrem Sahiti ( 2005–2006 ),O B-PER I-PER O O O
96,RIDREJTO Ekonomia e Ish Republikës Jugosllave e Maqedonisë,O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG
9019,RIDREJTO Kim Jong Il,O B-PER I-PER I-PER
3863,Miami Vice ( — ),B-ORG I-ORG O O O
1271,Fixhi,B-LOC
6161,Në kushte normale enët e gjakut e transportojnë gjakun prej zemrës në periferi dhe e kthejnë atë përsëri në zemër .,O O O O O O O O O O B-ORG O O O O O O O O O O
9567,Antigua dhe Barbuda,B-LOC I-LOC I-LOC
7095,( I papranuar nga myslimanët në Gadishullin Iberik dhe pjesë të Afrikës veriore ) .,O O O O O O B-LOC I-LOC O O O B-LOC I-LOC O O
8045,Guvernator - Sir James Carlisle ( 1993–2007 ),O O B-PER I-PER I-PER O O O
753,Shën Vincenti dhe Grenadinet,B-LOC I-LOC I-LOC I-LOC
7869,"Si trajner , ai udhëhoqi Hajduk Split , Bayern Munich dhe Hamburger SV drejt suksesit .",O O O O O B-ORG I-ORG O B-ORG I-ORG O B-ORG I-ORG O O O
1399,"Para se të mbërrijnë e shikojnë Statujën e Lirisë , simbolin e një jete më të mirë .",O O O O O O B-ORG I-ORG I-ORG O O O O O O O O O
6652,Qendra e komunës është Peçeva .,O O O O B-LOC O
7846,Hormonet e gjëndrave paratireoide Paratireoidea,B-ORG I-ORG I-ORG I-ORG O
1104,Greqia -,B-LOC O
2184,Japonia –,B-LOC O
3955,Fan Stilian Noli - patriot shqiptar,B-PER I-PER I-PER O O O
5219,Kryetar i saj është Neritan Ceka .,O O O O B-PER I-PER O
7382,Armenia -,B-LOC O
5409,RIDREJTO Rebeca Matte Bello,O B-ORG I-ORG I-ORG
5015,Emiljano Vila,B-PER I-PER
5054,Ajo ngriti Pirro i Epirit .,O O B-PER I-PER I-PER O
638,RIDREJTO Ibrahim bej Biçakçiu,O B-PER I-PER I-PER
7587,Perandoria Osmane,B-LOC I-LOC
4759,==Princat e Gjirokastrës ( 1386-1416 ),O O B-LOC O O O
9302,Vanuatu -,B-LOC O
2384,Ky regjion karakterizohet dhe njihet si regjioni me të reshura mesatare vjetore më të mëdha në Evropë .,O O O O O O O O O O O O O O O O B-LOC O
5142,Ruanda,B-LOC
5741,Nepali -,B-LOC O
6007,Pasi zgjidhet si kryetar i sindikatës së pavarur për Ministrinë e Arsimit merr pjesë në themelimin e Partisë Demokratike të Shqipërisë .,O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O
6844,Për thjeshtësi përdorim variabla me tekst të trashë si për të paraqitur listën e koordinatave të përgjithshme,O O O O O O O O O O O O O O B-ORG I-ORG I-ORG
2730,Ekuacioni i valës elektromagnetike,B-ORG I-ORG I-ORG I-ORG
169,"Yerevan , Armenia",B-LOC O B-LOC
7376,Kryeministër - Fredrik Reinfeldt ( 2006–sot ),O O B-PER I-PER O O O
4402,RIDREJTO Hartford ( Connecticut ),O B-LOC I-LOC I-LOC I-LOC
2915,RIDREJTO Njësia administrative Topojan,O B-LOC I-LOC I-LOC
6391,Bavaria -,B-LOC O
2011,Prusia –,B-LOC O
1829,Austria,B-LOC
7368,"kjo është lloji më i madh i Shqiponjave , por është edhe një ndër Shqiponjat më të mëdha në botë .",O O O O O O O B-ORG O O O O O O B-ORG O O O O O O
8592,Presidenti - Rafael Correa ( 2007–sot ),O O B-PER I-PER O O O
5725,Laosi,B-LOC
3723,RIDREJTO Mustafa Qemal Atatürk,O B-PER I-PER I-PER
2188,Qëllim i këtij pozicionimi ishte që të ndalej aty Hanibali dhe të sulmohej nga të dyja anët .,O O O O O O O O O B-PER O O O O O O O O
6562,"Ndeshja e dytë u luajt në shtëpinë e tyre , kundër Livornos .",O O O O O O O O O O O B-ORG O
3775,Ndrek Luca ... ... ... ..vëllai i Ademit,B-PER I-PER O O O O O O
1819,National Basketball Association,B-ORG I-ORG I-ORG
4653,Senegali,B-LOC
907,Kryetari i Shtetit - Princi Norodom Sihanouk ( 1960–1970 ),O O O O B-PER I-PER I-PER O O O
4948,Mongolia,B-LOC
5262,Ai është qendra e Qarkut Duval .,O O O O B-LOC I-LOC O
6416,Do të jenë myslimanët ata që do i falin xhenazen dhe do e varrosin në qytetin e Medinës .,O O O O O O O O O O O O O O O O O B-LOC O
5079,The Black Eyed Peas,B-ORG I-ORG I-ORG I-ORG
6953,Në disa aspekte figura e Dr. House-it është etiketuar si Objektiviste .,O O O O O O O O O O B-ORG O
1561,Forcat e Armatosura Gjermane,B-ORG I-ORG I-ORG I-ORG
553,RIDREJTO Amantes de luna llena,O B-ORG I-ORG I-ORG I-ORG
5476,Presidenti - Felipe Calderón ( 2006–2012 ),O O B-PER I-PER O O O
3259,Mauritiusi,B-LOC
5711,Harri Holkeri ( 2003–2004 ),B-PER I-PER O O O
171,Bregu i Fildishtë,B-LOC I-LOC I-LOC
6836,Sudani,B-LOC
9166,Austria,B-LOC
3057,Kryeministër - Xanana Gusmão ( 2007–sot ),O O B-PER I-PER O O O
3776,Federata Polake e Futbollit,B-ORG I-ORG I-ORG I-ORG
5012,Togo,B-LOC
8908,Augsburgu është një qytet në jugperëndim të Bavarisë .,O O O O O O O B-LOC O
10008,Egjipti,B-LOC
1051,Fixhi,B-LOC
3596,Presidenti - Fidel Castro ( 1976–2008 ),O O B-PER I-PER O O O
9847,Balaj ka mundësinë për të dyfishuar shifrat në limitin e kohës së rregyullt të pjesës së parë .,B-PER O O O O O O O O O O O O O O O O O
4672,"Panajot Pano , futbollist .",B-PER I-PER O O O
783,Jean-Paul Sartre ( rrefuzoi çmimin ),B-PER I-PER O O O O
5386,Malajzia,B-LOC
6088,RIDREJTO Forca e Sigurisë së Kosovës,O B-ORG I-ORG I-ORG I-ORG I-ORG
8432,Ludwigshafen am Rhein,B-LOC I-LOC I-LOC
9306,Journey,B-ORG
3971,Beteja e Pazarit të Ri,B-ORG I-ORG I-ORG I-ORG I-ORG
8365,"Bashkëpunonte me atdhetarët Isa Boletinit , Hasan Prishtina e Nexhib Draga .",O O O B-PER I-PER O B-PER I-PER O B-PER I-PER O
7680,Kampuçea ( Kamboxhia ),B-LOC I-LOC I-LOC I-LOC
6234,True Symphonic Rockestra,B-ORG I-ORG I-ORG
825,Presidenti i 5-të i Parlamentit Europian,O O O O B-ORG I-ORG
9278,RIDREJTO Njësia administrative Qendër ( Korçë ),O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC
594,Kryeministër – David Lloyd George ( 1916–1922 ),O O B-PER I-PER I-PER O O O
6700,Antoneta Papapavli ... ... ..nena e Zanes,B-PER I-PER O O O O O
2499,RIDREJTO Muhammed bin Abdylvehhabi,O B-PER I-PER I-PER
8679,Kryeministër - Fredrik Reinfeldt ( 2006–2014 ),O O B-PER I-PER O O O
7555,"Kësaj lëvizjeje i parapriu një lëvizje tjetër , ajo e Ibn Tejmijes në shek .",O O O O O O O O O O B-PER I-PER O O O
2179,"Në sezonin 2007–07 , mesfushori u rikthye tek Bardheblutë gjatë kohës që Klodian Duro ishte ende aktiv .",O O O O O O O O O O O O B-PER I-PER O O O O
5009,Kadri Roshi ... ... ..,B-PER I-PER O O O
5621,Lihtenshtajni -,B-LOC O
5873,Kryetari i Shtetit - Francesco Cossiga ( 1985–1992 ),O O O O B-PER I-PER O O O
6791,Dr. Mehdi Bej Frashëri - ministër i Financave ;,O B-PER I-PER I-PER O O O O O
2554,Felipe Massa,B-PER I-PER
6676,"Ndre Mjeda , mjeshtri i fjalës poetike",B-PER I-PER O O O O O
1469,Uzbekistani,B-LOC
4618,Kryeministër - Willem Drees ( 1948–1958 ),O O B-ORG I-ORG O O O
5166,RIDREJTO Ebu Hamid el-Gazaliu,O B-PER I-PER I-PER
