sentence,ner
"Během čtvrtka se zatím objevilo 137 nových případů .",O O O O O O O O O
"Ministr Adam Vojtěch ( za ANO ) oznámil , že povinnost nosit roušky platí pro celý Moravskoslezský kraj .",O B-PER I-PER O O B-ORG O O O O O O O O O O B-LOC I-LOC O
"A Sovinsko ode dneška vrátilo celou ČR na seznam bezpečných zemí .",O B-LOC O O O O B-LOC O O O O O
"Dění kolem šíření nemoci sledujeme na Blesk .",O O O O O O B-PRO I-PRO
"cz online .",O O O
"wp 3 t ( 17 . července 2020 13 : 11 )",O O O O O O O O O O O O
"Tady je nejvtipnější jak se neustále vrací ta doba .",O O O O O O O O O O
"V padesátých letech na zdejší komunisty útočil strašlivě nebezpečný americký brouk a dnes na tyhle multikulturalisty útočí strašlivě nebezpečný čínský vir .",O O O O O O O O O O O O O O O O O O O O O O
"No nejdůležitější to není vyléčit ale správně pojmenovat a přiřadit k tomu národnost .",O O O O O O O O O O O O O O
"wenzel trousil ( 17 . července 2020 10 : 13 ) Kapitalismus ve svete se hrouti , mele z posledniho . .",O O O O O O O O O O O O O O O O O O O O O O
"Rusko ohlasilo ze brzy prijde na trh se svou vlastni vakcinou proti Covidu a zjanceni Britove uz zase rvou ze jim to vyfokli Rusti "" zaskodnici "" . . .",B-LOC O O O O O O O O O O O B-EVT O O B-PER O O O O O O O O O O O O O O
"Boze , boze , , nikdy bych neveril ze nekdo muze byt blbejsi jak Americani kteri zakazuji vstup do Ciny 90 000 000 cinskym komunistum , a hle - - Britove prekonavaji v blbosti nejem Amiky ale i vocaszdejsi "" levicove Smegma "" ! !",O O O O O O O O O O O O O O B-PER O O O O B-LOC O O O O O O O O O O B-PER O O O O B-PER O O O O O O O O O
"9vox9 ( 17 . července 2020 09 : 25 ) . .",O O O O O O O O O O O O
"Kalousek , viď ! ! !",B-PER O O O O O
"A nedá si říct , ochmela jeden , mozek rozežraný až do morku kosti",O O O O O O O O O O O O O O
"Vakcíny z Británie a Německa přinášejí naději , naočkovaní získávají vůči covidu imunitu",O O B-LOC O B-LOC O O O O O O B-EVT O
"Praha",B-LOC
"Průběžné výsledky první a druhé fáze testování látek proti koronaviru se zdají být úspěšné .",O O O O O O O O O B-EVT O O O O O
"Vědcům z univerzity v Oxfordu se podařilo vyvinout vakcínu , která vyvolává silnou imunitní reakci vůči viru .",O O B-ORG I-ORG I-ORG O O O O O O O O O O O O O
"Zabrala u všech hodnocených účastníků .",O O O O O O
"Obdobné závěry pak zaznamenali i němečtí výzkumníci ze společnosti Pfizer ve své studii .",O O O O O O O O O B-ORG O O O O
"Vědci z britské univerzity v Oxfordu slaví úspěchy .",O O O B-ORG I-ORG I-ORG O O O
"Výsledky první a druhé klinické fáze testování vakcíny proti nemoci Covid - 19 dopadly pozitivně .",O O O O O O O O O O B-EVT I-EVT I-EVT O O O
"Klinického testování se podle tiskové zprávy farmaceutické společnosti AstraZeneca zúčastnilo 1077 zdravých lidí ve věku 18 - 55 let , přičemž většině z nich byla aplikována jedna dávka vakcíny .",O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O O
"Desítce vybraných pak byla aplikována dávka dvojnásobná , a to s odstupem jednoho měsíce .",O O O O O O O O O O O O O O O
"Výsledky zveřejněné v časopisu Lancet potvrdily , že vyvinutá vakcína AZD 1222 způsobila u 95 procent účastníků studie až čtyřnásobný nárůst protilátek vůči viru SARS - CoV - 2 , a to do jednoho měsíce od aplikace vakcíny .",O O O O B-PRO O O O O O B-PRO I-PRO O O O O O O O O O O O O B-EVT I-EVT I-EVT I-EVT I-EVT O O O O O O O O O O
"U těch , kterým látku vpravili do těla dokonce dvakrát , byl efekt stoprocentní .",O O O O O O O O O O O O O O O
"Ve zbylých případech měla jedna dávka 91 % úspěšnost .",O O O O O O O O O O
"V Izraeli se lidé nakazili i krátce po očkování .",O B-LOC O O O O O O O O
"Důležitá je druhá dávka",O O O O
"V Izraeli se z téměř jednoho milionu lidí , kteří obdrželi první dávku vakcíny , diagnostikovala u 240 z nich virová nákaza covid - 19 pár dní po očkování .",O B-LOC O O O O O O O O O O O O O O O O O O O O B-EVT I-EVT I-EVT O O O O O
"Vakcína od společnosti Pfizer , kterou Izrael používá , začíná mít efekt teprve 8 - 10 dní po aplikaci , což výrobce také dopředu deklaroval , plného potenciálu však dosáhne až po druhé dávce .",O O O B-ORG O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Je tedy potřeba se několik týdnů po prvním očkování nadále chránit před rizikem nákazy stejně , jako kdyby když by člověk nebyl očkovaný , protože tělu trvá určitou dobu , než si vytvoří účinné protilátky proti viru , který způsobuje covid - 19 .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-EVT I-EVT I-EVT O
"Po první dávce se účinnost pohybuje kolem 50 % , proto je důležitá druhá dávka .",O O O O O O O O O O O O O O O O
"Ta se podává s odstupem 21 dní , aby aby by posílila reakci imunitního systému .",O O O O O O O O O O O O O O
"Týden po této aplikaci se zvýší účinnost vakcíny na 95 % .",O O O O O O O O O O O O
"Avšak komukoliv , kdo se infikuje několik dní před podáním první dávky vakcíny nebo v mezičase dosažení její plné účinnosti , stále hrozí rozvoj příznaků nemoci .",O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Není však možné nakazit se z vakcíny .",O O O O O O O O
"Očkovací látka od společnosti Pfizer neobsahuje samotný koronavirus , ale kus jeho genetického kódu , na kterém imunitní systém trénuje rozpoznávání špičatého povrchu viru .",O O O O B-ORG O O B-EVT O O O O O O O O O O O O O O O O O
"Vytvoří tak protilátky k útoku pro případ , že narazí na skutečný vir .",O O O O O O O O O O O O O O
"Většina očkovaných Izraelců nenahlásila žádné problémy .",O O B-PER O O O O
"Mírné vedlejší účinky hlásil přibližně jen jeden s tisíce očkovaných .",O O O O O O O O O O O
"Mezi nejčastější vedlejší účinky patří například slabost , závratě , horečka či dokonce průjem .",O O O O O O O O O O O O O O O
"Dále někteří lidé hlásili lokalizované příznaky , tedy otok , zarudnutí a snížená hybnost v místě vpichu .",O O O O O O O O O O O O O O O O O O
"14 lidí nahlásilo alergickou reakci .",O O O O O O
"Studie dosud nedaly odpověď , zda vakcína brání očkovanému člověku přenášet nemoc a šířit ji , aniž by byl sám ohrožen .",O O O O O O O O O O O O O O O O O O O O O O
"Je možné , že zatímco tělo bude po vakcinaci do značné míry před virem chráněno , sliznice v nosních dírkách mimo dosah protilátek mohou obsahovat množící se virové částice .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Přestože by neublížily nosiči , mohl by být stále rizikem přenosu pro jeho okolí .",O O O O O O O O O O O O O O O
"Účinná vakcína proti koronaviru na dobré cestě ?",O O O B-EVT O O O O
"Objev Britů učí tělo v . . .",O B-PER O O O O O O
"Britští vědci z Univerzity v Oxfordu dosáhli prvního velkého úspěchu , který přineslo testování vakcíny na lidech .",O O O B-ORG I-ORG I-ORG O O O O O O O O O O O O
"Jejich vakcína je nejen bezpečná pro lidi , ale dokáže prý „ vycvičit “ imunitní systém , aby aby by byl schopný vzdorovat novému koronaviru , který způsobuje nemoc covid - 19 , uvedla stanice BBC .",O O O O O O O O O O O O O O O O O O O O O O B-EVT O O O O B-EVT I-EVT I-EVT O O O B-PRO O
"Testů se účastnilo kolem 1077 lidí , ukázalo se , že po očkování se v jejich krvi vytvořily protilátky a bílé krvinky schopné bojovat s koronavirem .",O O O O O O O O O O O O O O O O O O O O O O O O O B-EVT O
"Tyto první závěry testování na lidech jsou více než slibné , ale stále je podle expertů příliš brzo na to , aby aby by mohla být vakcína zpřístupněna široké veřejnosti .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Je nutné větší testování , které už momentálně probíhá .",O O O O O O O O O O
"Velká Británie si již předobjednala 100 milionů dávek této vakcíny .",B-LOC I-LOC O O O O O O O O O
"Účinná vakcína proti koronaviru je blíž ?",O O O B-EVT O O O
"Učí tělo vzdorovat nákaze , pr . . .",O O O O O O O O O
"Imunitní systém se učí bojovat s covidem - 19 .",O O O O O O B-EVT I-EVT I-EVT O
"Vakcína s pracovním názvem ChAdOx 1 nCoV - 19 nebo AZD 1222 je vytvořená z geneticky upraveného viru , který vyvolává běžnou rýmu u šimpanzů .",O O O O B-PRO I-PRO I-PRO I-PRO I-PRO O B-PRO I-PRO O O O O O O O O O O O O O O
"Virus byl důkladně modifikovaný , aby aby by nezpůsoboval infekci u lidí a zároveň se „ tvářil “ více jako koronavirus .",O O O O O O O O O O O O O O O O O O B-EVT O
"Vědci byli schopni přenést do viru genetickou informaci proteinového hrotu typického pro koronavirus , právě jeho pomocí koronavirus napadá lidské buňky .",O O O O O O O O O O O O B-EVT O O O O B-EVT O O O O
"To znamená , že vakcína do jisté míry připomíná koronavirus a imunitní systém se může naučit , jak ho napadnout a bojovat s ním .",O O O O O O O O O B-EVT O O O O O O O O O O O O O O O
"Testovaná vakcína se zdá být bezpečná , nicméně na 70 procent dobrovolníků vykazuje vedlejší účinky : horečku nebo bolesti hlavy .",O O O O O O O O O O O O O O O O O O O O O
"Vědci uvedli , že by se na nežádoucí účinky dal užít paracetamol .",O O O O O O O O O O O B-PRO O
"Expertka : Je to slibné .",O O O O O O
"„ Je před námi stále velmi dlouhá cesta , než budeme moct potvrdit , že naše vakcína pomůže zvládnout boj s pandemií .",O O O O O O O O O O O O O O O O O O O O O O O
"Ale tyto rané výsledky jsou velmi slibné , “ komentovala první závěry testování vakcinoložka a oxfordská profesorka Sarah Gilbertová .",O O O O O O O O O O O O O O O O O B-PER I-PER O
"Zdůraznila také , že je třeba širšího testování , v další fázi bude očkováno přes 10 tisíc Britů , do výzkumu se zapojí také 30 tisíc lidí ze Spojených států , 2 tisíce osob z Jihoafrické republiky a 5 tisíc Brazilců .",O O O O O O O O O O O O O O O O O B-PER O O O O O O O O O O B-LOC I-LOC O O O O O B-LOC I-LOC O O O B-PER O
"Teprve po této fázi budou vědci moct říct , zda je vakcína skutečně účinná .",O O O O O O O O O O O O O O O
"Stále jsme považováni za bezpečnou zemi .",O O O O O O O
"Záleží na nás , jak to půjde dál , říká epidemiolog Smejkal",O O O O O O O O O O O B-PER
"Pandemie koronaviru zatím nezpomaluje a počty nakažených rostou .",O B-EVT O O O O O O O
"A to i v Česku , kde se aktuálně s nemocí potýká dosud nejvíce pacientů .",O O O O B-LOC O O O O O O O O O O O
"Nejzasaženější zemí zůstávají Spojené státy americké , kde denně přibývá na 60 000 nových případů nemoci covid - 19 .",O O O B-LOC I-LOC I-LOC O O O O O O O O O O B-EVT I-EVT I-EVT O
"Co aktuální epidemiologická situace znamená pro cestování po Evropě ?",O O O O O O O O B-LOC O
"Český rozhlas Plus se zeptal epidemiolog pražského IKEM Petra Smejkala .",B-PRO I-PRO I-PRO O O O O B-ORG B-PER I-PER O
"Praha 11 : 02 22 . července 2020",B-LOC O O O O O O O
"Podle Petra Smejkala vede v vývoji a schválení účinné vakcíny ještě dlouhá cesta |",O B-PER I-PER O O O O O O O O O O O
"Foto : Michaela Danelová | Zdroj : iROZHLAS . cz .",O O B-PER I-PER O O O B-PRO I-PRO O O
"Ministr zahraničí Tomáš Petříček z ČSSD uvedl , že i v budoucnu budeme při vstupu do některých zemích potřebovat negativní test na koronavirus .",O O B-PER I-PER O B-ORG O O O O O O O O O O O O O O O O B-EVT O
"Jedná s evropskými kolegy o takzvaném COVID Passu - možnosti , že by šlo elektronicky prokázat , že máme negativní PCR test v důvěryhodné laboratoři .",O O O O O O B-PRO I-PRO O O O O O O O O O O O O B-PRO I-PRO O O O O
"Jak se vám , coby odborníkovi na cestovní medicínu , jeví možnost elektronického průkazu , že nejsme nemocní ?",O O O O O O O O O O O O O O O O O O O
"Je to praktické ?",O O O O
"Bylo by to praktické , jenže nevíme , jestli se to stane .",O O O O O O O O O O O O O
"Jsme členy Evropské unie a ta nemá společnou zdravotní politiku .",O O B-ORG I-ORG O O O O O O O
"A zrovna v tomto případě by se nám hodilo , kdybychom když bychom členské státy více provázali i z hlediska sledování epidemiologických dat - nejen na úrovni států , ale i regionů .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"Konvalinka : O chytré karanténě nemůže být řeč , kapacity nemáme ani na starou dobrou epidemiologii",B-PER O O O O O O O O O O O O O O O
"Mnohem rychlejší trasování a testování .",O O O O O O
"To by měly být podle biochemika Jana Konvalinky hlavní funkční opatření proti šíření koronaviru v Česku .",O O O O O O B-PER I-PER O O O O O B-EVT O B-LOC O
"„ Dokud to nebudeme dělat , nemáme šanci .",O O O O O O O O O
"Neměli bychom sahat k velkoplošným opatřením .",O O O O O O O
"To je zoufalý , poslední pokus , “ řekl pro Český rozhlas Plus .",O O O O O O O O O O B-PRO I-PRO I-PRO O
"Osobnost Plus Praha 20 : 02 23 . července 2020",O O B-LOC O O O O O O O
"Jan Konvalinka |",B-PER I-PER O
"Foto : Khalil Baalbaki | Zdroj : Český rozhlas .",O O B-PER I-PER O O O B-PRO I-PRO O
"O chytré karanténě nemůže být podle něj řeči .",O O O O O O O O O
"„ Měla znamenat nasazení IT technologii , smartphonů a podobně .",O O O O O O O O O O O
"K tomu vůbec nedošlo .",O O O O O
"A myslím , že to nikdo už ani nezkouší .",O O O O O O O O O O
"Docela by stačila stará dobrá epidemiologie , kdyby když by se dělala dost rychle a efektivně .",O O O O O O O O O O O O O O O
"Obávám se , že na to není dost lidí , že nemáme dost kapacit .",O O O O O O O O O O O O O O O
"Což půl roku po začátku infekce je docela depresivní zjištění , “ míní docent .",O O O O O O O O O O O O O O O
"Říká , že nechce být jen depresivní , a tak připomíná , že situace vypadá v něčem lépe než v březnu .",O O O O O O O O O O O O O O O O O O O O O O
"„ Zatím se nezdá , že by to zasáhlo rizikové skupiny obyvatel , a lidé , kteří jsou pozitivní , to velmi pravděpodobně přežijí bez velkých následků .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"A nezdá se , že by se zvyšoval počet pacientů v nemocnicích , tedy zatím nehrozí přeplnění nemocničního systému , což je na celé věci nejnebezpečnější , “ upozorňuje .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"ONLINE : Povinné roušky na vnitřních akcích nad sto lidí .",O O O O O O O O O O O
"Vojtěch oznámil nová opatření kvůli koronaviru Číst článek Co se týče preventivních celostátních opatření proti šíření nákazy , která zvažuje vláda , mohou se podle Konvalinky vrátit roušky i omezení akcí .",B-PER O O O O B-EVT O O O O O O O O O O O O O O O O O O O B-PER O O O O O O
"„ Myslím , že roušky ve všech hromadných dopravních prostředcích jsou rozumné v krajích , kde jsou pozitivní případy .",O O O O O O O O O O O O O O O O O O O O
"Smysl by to dávalo i v uzavřených veřejných prostorách , zejména v postižených oblastech , “ říká a pokračuje :",O O O O O O O O O O O O O O O O O O O O
"Ministerstvo zdravotnictví představilo semafor pro regiony podle rizika nákazy .",O O O O O O O O O O
"Ukazuje i konkrétní opatření",O O O O
"Ministerstvo zdravotnictví představilo systém čtyř pohotovostních stupňů , kterými by se hygienici měli řídit při vyhlašování opatření proti šíření nového koronaviru v jednotlivých okresech .",O O O O O O O O O O O O O O O O O O O O B-EVT O O O O
