sentence,ner
"Dodatkowo reakcja wskaźnika PKB per capita na Brexit może być różna w zależności od przyjętego roku bazowego .",O O O O O O O B-EVT O O O O O O O O O O
"Na przykład PKB per capita województwa mazowieckiego rośnie o 2 punkty procentowe w odniesieniu do średniej unijnej w 2014 r . , natomiast w latach 2015 - 2016 o 1 punkt procentowy .",O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O
"Sekretarz stanu do spraw europejskich niemieckiego kraju związkowego Saksonia - Anhalt Michael Schneider uważa , że potrzebujemy instrumentów wyrównujących w przypadku "" statystycznego wzbogacenia się "" regionów wywołanego przez Brexit .",O O O O O O O O B-LOC I-LOC I-LOC B-PER I-PER O O O O O O O O O O O O O O O O B-EVT O
"Jak zaznaczył , podobna sytuacja miała miejsce przed wstąpieniem 10 nowych krajów członkowskich , w tym Polski , do Unii Europejskiej 14 lat temu .",O O O O O O O O O O O O O O O O B-LOC O O B-ORG I-ORG O O O O
""" W Brukseli dyskutowano wtedy , co się stanie , jeśli nowe kraje , gospodarczo dość słabe , wstąpią do Unii Europejskiej , a PKB spadnie .",O O B-LOC O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O
"Zastanawialiśmy Zastanawiali śmy się , co to będzie oznaczało dla Niemiec Wschodnich ( . . . ) .",O O O O O O O O B-LOC I-LOC O O O O O O
"Nikt nie powiedział , żeby nie rozszerzać Unii .",O O O O O O O B-ORG O
"Podnieśliśmy Podnieśli śmy jednak postulat , że trzeba skompensować efekt statystyczny , wyrównać go .",O O O O O O O O O O O O O
"I tak też było .",O O O O O
"W okresie 2007 - 2013 uruchomiono takie instrumenty kompensacyjne i Saksonia - Anhalt , mój region , mocno z tego skorzystała - powiedział Schneider .",O O O O O O O O O O B-LOC I-LOC I-LOC O O O O O O O O O O B-PER O
"UE : okres przejściowy dla Wielkiej Brytanii zapewne do końca 2020 r .",B-ORG O O O O B-LOC I-LOC O O O O O O
"Według przyjętych jednomyślnie wytycznych dla zespołu unijnego negocjatora Michela Barniera "" ustalenia dotyczące okresu przejściowego muszą być ściśle zdefiniowane i określone w czasie "" .",O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O
"W związku z tym stron unijna proponuje zamkniecie okresu przejściowego 31 grudnia 2020 r .",O O O O O O O O O O O O O O O
"W tym czasie w Zjednoczonym Królestwie będą obowiązywać wszystkie prawa wspólnotowe , tak jakby kraj ten nadal pozostawał członkiem UE - proponują kraje "" 27 "" .",O O O O B-LOC I-LOC O O O O O O O O O O O O O B-ORG O O O O B-ORG O O
"Wszystkie przyjęte przez instytucje UE zmiany w przepisach będą również obowiązujące dla Wielkiej Brytanii do końca okresu przejściowego .",O O O O B-ORG O O O O O O O B-LOC I-LOC O O O O O
"W podobny sposób będą obowiązywały "" wszystkie obecne instrumenty regulacyjne , budżetowe , prawne oraz strukturalne "" .",O O O O O O O O O O O O O O O O O O
"Dotyczy to również kompetencji Trybunału Sprawiedliwości Unii Europejskiej .",O O O O B-ORG I-ORG I-ORG I-ORG O
"W dziedzinie "" wolności , bezpieczeństwa i sprawiedliwości "" Wielka Brytania "" zachowa swoje dotychczasowe ( wyłączające - PAP ) klauzule opt-out "" , ale nie będzie mogła starać się o takie klauzule w przypadku nowych regulacji przyjmowanych przez UE .",O O O O O O O O O B-LOC I-LOC O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O O O B-ORG O
"Podczas okresu przejściowego Wielka Brytania będzie zobowiązana do przestrzegania wszystkich regulacji wynikających z umów zawartych przez Wspólnotę , nie mając jednak prawa do bycia członkiem gremiów powołanych na mocy tych umów .",O O O B-LOC I-LOC O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O
"Obowiązkiem Londynu będzie też udział w unii celnej i jednolitym rynku ( z pełnym zachowaniem jego czterech wolności : przepływu towaru , usług , kapitału i osób ) i dostosowywanie się do zasad unijnej polityki handlowej , stosowanie unijnych taryf celnych i zapewnienie należytej ochrony granic .",O B-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
"W okresie tym Wielka Brytania nie będzie mogła stosować bez zgody UE zasad wynikających z innych zawartych przez siebie umów międzynarodowych wchodzących w zakres kompetencji Unii .",O O O B-LOC I-LOC O O O O O O B-ORG O O O O O O O O O O O O O B-ORG O
"Po 31 marca 2019 r . Wielka Brytania , jako kraj trzeci , nie będzie mogła mieć swych przedstawicieli w unijnych instytucjach i ciałach decyzyjnych .",O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O O O O
"W przypadku grup eksperckich , komisji i innych podobnych ciał przedstawiciele Londynu będą mogli być obecni w uzasadnionych sytuacjach , jednak nie będą mieć prawa głosu .",O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O
"Szczegółowe ustalenia w sprawach takich jak rybołówstwo zostaną podjęte podczas okresu przejściowego .",O O O O O O O O O O O O O
"Decyzję o uruchomieniu okresu przejściowego dla Wielkiej Brytanii po jej formalnym wyjściu z UE podjęto na grudniowym szczycie przywódców państw członkowskich w Brukseli .",O O O O O O B-LOC I-LOC O O O O O B-ORG O O O O O O O O B-LOC O
"W myśl tych ustaleń od 31 marca 2019 r .",O O O O O O O O O O
"Zjednoczone Królestwo przestaje być formalnie członkiem UE , ale przez okres ok . dwóch lat będzie respektować swoje wszystkie dotychczasowe zobowiązania prawne i finansowe wobec krajów "" 27 "" , dając tym samym czas obywatelom i firmom obydwu stron na przystosowanie się do nowych warunków .",B-LOC I-LOC O O O O B-ORG O O O O O O O O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O O O O O O
"W praktyce oznacza to , że strona brytyjska straci miejsce przy stole przywódców decydujących o losach UE podczas szczytów oraz w Radzie UE , negocjującej na co dzień kwestie unijne na poziomie ministerstw , straci też miejsca zajmowane przez brytyjskich posłów w Parlamencie Europejskim oraz wycofa swoich sędziów ze wszystkich europejskich sądów .",O O O O O O O O O O O O O O O O B-ORG O O O O B-ORG I-ORG O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O O O O
"Jednocześnie będzie musiała przestrzegać unijnych praw i uznawać nadrzędność Trybunału Sprawiedliwości Unii Europejskiej .",O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O
"Jakkolwiek ogólne zasady okresu przejściowego nie podlegają już dyskusji , to strony muszą doprecyzować jeszcze wiele kwestii szczegółowych , jak czas trwania okresu przejściowego , obowiązywanie w tym okresie międzynarodowych umów handlowych , ewentualny status Wielkiej Brytanii jako obserwatora w niektórych unijnych gremiach decyzyjnych oraz konkretne rozwiązania administracyjne dotyczące praw obywateli .",O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O
"W piątek brytyjski minister ds . Brexitu David Davis powiedział , że "" tylko pozostając poza UE , ale nadal honorując istniejące struktury zasad i regulacji "" ,",O O O O O O B-EVT B-PER I-PER O O O O O O O B-ORG O O O O O O O O O O O
"Wielka Brytania może sprostać wymaganiom "" sprawnego , uporządkowanego i pomyślnego Brexitu "" .",B-LOC I-LOC O O O O O O O O O B-EVT O O
"Według niego w okresie przejściowym powinny być utrzymane integracja Wielkiej Brytanii z jednolitym rynkiem i unią celną , jej "" ściśle ograniczona czasowo "" podległość orzecznictwu TSUE oraz dotychczasowa swoboda ruchu osobowego i podejmowania pracy .",O O O O O O O O O B-LOC I-LOC O O O O O O O O O O O O O O O B-ORG O O O O O O O O O
"Wielka Brytania rozpoczęła proces wyjścia z Unii Europejskiej 29 marca br . i opuści Wspólnotę 29 marca 2019 roku .",B-LOC I-LOC O O O O B-ORG I-ORG O O O O O O B-ORG O O O O O
"Polska przyjmie euro ?",B-LOC O O O
"Prezydent Duda : Dopiero gdy zarobki Polaków zbliżą się do przeciętnej w UE",O B-PER O O O O B-PER O O O O O B-ORG
"Podczas konferencji prasowej w Davos prezydent odniósł się do ewentualnego wejścia Polski do strefy euro .",O O O O B-LOC O O O O O O B-LOC O O O O
"Andrzej Duda wyraził się dość sceptycznie w tej kwestii i wskazał , że o przyjęciu nowej waluty będzie można realnie pomyśleć dopiero wtedy , gdy zarobki Polaków zbliżą się do zachodnich standardów .",B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O O O
"– Zawsze miałem miał em takie stanowisko – zapewnił .",O O O O O O O O
"– Premier Morawiecki jest ekonomistą , specjalistą w tej dziedzinie .",O O B-PER O O O O O O O O
"Zawsze patrzyłem patrzył em na to bardziej z punktu widzenia życiowego i mówiłem mówił em że w moim osobistym przekonaniu my powinniśmy powinni śmy wejść do strefy euro wtedy , kiedy zarobki przeciętnego Polaka mniej więcej zbliżą się do przeciętnej w UE – mówił prezydent .",O O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O O O O O O O B-ORG O O O O
"Andrzej Duda podkreślił , że podstawowym warunkiem jaki musi zostać spełniony , aby Polska przyjęła nową walutę , są godziwe zarobki Polaków .",B-PER I-PER O O O O O O O O O O O B-LOC O O O O O O O B-PER O
"– Wtedy możemy myśleć realnie o tym żeby przejść na euro , żeby Polacy w UE zarabiali godziwe pieniądze w euro .",O O O O O O O O O O O O O B-PER O B-ORG O O O O O O
"To dla mnie podstawy element – mówił prezydent .",O O O O O O O O O
""" Drzwi do UE powinny być otwarte "" Andrzej Duda podkreślił ponadto , że Unia powinna pozostać otwarta na te państwa , które dopiero aspirują , by do niej dołączyć .",O O O B-ORG O O O O B-PER I-PER O O O O B-ORG O O O O O O O O O O O O O O O O
"– Uważam że drzwi do UE powinny zostać otwarte .",O O O O O B-ORG O O O O
"Zwłaszcza w sytuacji kiedy mamy kryzys związany z Brexitem , bo my wszyscy powinniśmy powinni śmy pokazywać że UE jednak jest jednością , jest żywa i otwarta na te kraje i społeczeństwa , które do UE chcą przystąpić .",O O O O O O O O B-EVT O O O O O O O B-ORG O O O O O O O O O O O O O O O O B-ORG O O O
"Dlatego absolutnie uważam , że nie wolno zamykać drzwi do UE , że tych którzy do UE aspirują powinniśmy powinni śmy zapewniać , że jeżeli spełnią wymagane kryteria , to zostaną do UE przyjęci – mówił .",O O O O O O O O O O B-ORG O O O O O B-ORG O O O O O O O O O O O O O B-ORG O O O O
"Prezydent stwierdził , że Unia powinna się rozwijać i poszerzać , aby stawać coraz bardziej konkurencyjna dla innych podmiotów politycznych .",O O O O B-ORG O O O O O O O O O O O O O O O O
""" FT "" : konflikt z Polską jest największym testem dla UE",O B-PRO O O O O B-LOC O O O O B-ORG
"W Polsce zaczęła się druga wojna światowa i upadek komunizmu , teraz spór Warszawy z Brukselą może prowadzić do kolejnego przełomowego momentu w europejskiej historii politycznej - pisze Rachman .",O B-LOC O O B-EVT I-EVT I-EVT O O O O O O B-LOC O B-LOC O O O O O O O O O O O O B-PER O
""" Bitwa dotycząca Polski przekształca się w przykładowy test siły populizmu - nie tylko w Europie , ale na świecie "" - ocenia publicysta .",O O O B-LOC O O O O O O O O O O O B-LOC O O O O O O O O O
"Lecz zastrzega też : "" ci , którzy mają nadzieję na to , że Unia Europejska wygra to decydujące starcie z populistycznym autorytaryzmem w Polsce mogą być zawiedzeni ( . . . ) .",O O O O O O O O O O O O O O B-ORG I-ORG O O O O O O O O B-LOC O O O O O O O O O
"Połączenie polityki i strategicznych rozważań mogą doprowadzić do niechlujnego kompromisu "" .",O O O O O O O O O O O O
"Rachman przypomina , że mimo szeregu zastrzeżeń - dotyczących między innymi mediów publicznych - główną przyczyną sporu pomiędzy Warszawą a Brukselą jest reforma sądownictwa .",B-PER O O O O O O O O O O O O O O O O O B-LOC O B-LOC O O O O
""" Komisja Europejska długo ociągała się z podejmowaniem kroków wobec Polski .",O B-ORG I-ORG O O O O O O O B-LOC O
"Wie bowiem , że w wielu ważnych obszarach nadal pozostaje ona prawdziwą demokracją .",O O O O O O O O O O O O O O
"Państwowa telewizja przypomina kiepski żart , ale nadal istnieją silne , niezależne media i pełne energii partie opozycyjne .",O O O O O O O O O O O O O O O O O O O
"Rząd zaczął jednak utrudniać życie niezależnym mediom i naciskać na +reformy + prawa wyborczego , które budzą obawy o uczciwość nadchodzących wyborów "" - wylicza Rachman .",O O O O O O O O O O O O O O O O O O O O O O O O O B-PER O
"Zdaniem komentatora unijne władze "" uznały , że muszą w tym miejscu postawić granicę "" .",O O O O O O O O O O O O O O O O
"Jeśli bowiem UE nie zareaguje , "" to zostanie oskarżona o ignorowanie zagrożenia dla demokracji i rządów prawa "" .",O O B-ORG O O O O O O O O O O O O O O O O O
"Z drugiej strony , jeżeli podejmie kroki przeciw Warszawie , to polski rząd będzie "" utrzymywać , że zagraniczni biurokraci próbują podkopać niezależność Polski "" - ostrzega Rachman .",O O O O O O O O B-LOC O O O O O O O O O O O O O O B-LOC O O O B-PER O
"Przypomina , że "" Węgry - które też osuwają się w kierunku autorytarnego populizmu - zagroziły , że zawetują każdy ruch przeciwko Polsce "" .",O O O O B-LOC O O O O O O O O O O O O O O O O O B-LOC O O
""" Takie rozwiązanie sprawiłoby sprawiło by , że UE wyglądałaby wyglądała by na bezsilną , podzieloną i niezdolną do obrony swoich wartości "" - ocenia .",O O O O O O B-ORG O O O O O O O O O O O O O O O
"Zdaniem Rachmana polski rząd może oskarżyć unijnych przywódców o niesprawiedliwą krytykę , biorąc pod uwagę fakt , że "" węgierski rząd Viktora Orbana poszedł jeszcze dalej , jeśli chodzi o podkopywanie niezależności mediów i sądów , ale uniknął bycia na cenzurowanym "" .",O B-PER O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O O O O O O O O O O O O O O O O O
""" Jednym powodem może być to , że UE zwyczajnie zaspała , kiedy ( premier Viktor ) Orban podejmował decyzje , ale bardziej przykre wytłumaczenie jest takie , że podjął on środki ostrożności , zachowując członkostwo Fideszu w Europejskiej Partii Ludowej ( EPL ) , która jest głównym ugrupowaniem w Parlamencie Europejskim .",O O O O O O O O B-ORG O O O O O O B-PER O B-PER O O O O O O O O O O O O O O O O O O B-ORG O B-ORG I-ORG I-ORG O B-ORG O O O O O O O B-ORG I-ORG O
"W rezultacie ma wpływowych przyjaciół w Niemczech "" - wyjaśnia publicysta .",O O O O O O B-LOC O O O O O
""" Argument polskiego rządu , że jest na cenzurowanym ze względu na swój kulturowy konserwatyzm i krytykę UE może stworzyć wystarczającą zasłonę dymną , by przysłonić oczywiste zagrożenie dla praworządności w Polsce .",O O O O O O O O O O O O O O O O O B-ORG O O O O O O O O O O O O O B-LOC O
"W połączeniu z szerszymi naciskami geopolitycznymi może to skłonić Brukselę i Warszawę do kompromisu "" - ocenia Rachman .",O O O O O O O O O B-LOC O B-LOC O O O O O B-PER O
"Pisze też , że "" kompromis może być już przygotowywany "" , i przypomina , że w Polsce w ramach rekonstrukcji rządu "" usunięto niektórych ludzi , którzy byli uznawani w Brukseli za szalonych "" , a wstępne rozmowy między obiema stronami o wyjściu z impasu odbyły się w dobrej atmosferze .",O O O O O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O
"Jak dodał , w Warszawie mówi się coraz głośniej o scenariuszu , w którym polski rząd zgodziłby zgodził by się na drobne ustępstwa w nadziei , że to uspokoi obawy KE .",O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O O O B-ORG O
""" Unia Europejska , która jest już wystarczająco zajęta reformą strefy euro i Brexitem , może się skłaniać do przyjęcia gałązki oliwnej oferowanej przez Polskę , ale to byłoby było by błędem .",O B-ORG I-ORG O O O O O O O O O O B-EVT O O O O O O O O O O B-LOC O O O O O O
"Pytania , przed jakimi Polska i Węgry stawiają Unię , są tak naprawdę bardziej fundamentalne niż problemy wynikłe z Brexitu , bo kwestionują fundamenty UE jako wspólnoty demokratycznych , funkcjonujących zgodnie z prawem państw "" - podsumowuje Rachman .",O O O O B-LOC O B-LOC O B-ORG O O O O O O O O O O B-EVT O O O O B-ORG O O O O O O O O O O O O B-PER O
"I konkluduje : "" jeśli UE uchyli się teraz od ( rozwiązania ) polskiej kwestii "" , to problem ten będzie prześladował Unię w przyszłości .",O O O O O B-ORG O O O O O O O O O O O O O O O O B-ORG O O O
"Funt w trybie stand- by",O O O O O
"Po tym jak w grudniu premier May ogłosiła swój sukces w Brukseli – udało się zakończyć pierwszą fazę negocjacji ws . Brexitu – chociaż ten został ograniczony przez Izbę Gmin , która przyjęła ustawę pozwalającą jej zdecydować o finalnym kształcie porozumienia z Brukselą – teraz rynki czekają na szczegóły dotyczące otwarcia drugiej fazy rozmów .",O O O O O O B-PER O O O O B-LOC O O O O O O O O O B-EVT O O O O O O B-ORG I-ORG O O O O O O O O O O O O B-LOC O O O O O O O O O O O O
